index,X,Y,EGFR,PDGFRA,CDK4
184 , 760 , 537, 2, 2, 2
185 , 416 , 540, 0, 2, 34
186 , 518 , 540, 4, 3, 3
187 , 302 , 540, 0, 0, 0
188 , 247 , 545, 7, 0, 1
189 , 791 , 548, 2, 0, 1
190 , 551 , 544, 2, 0, 0
191 , 398 , 560, 7, 1, 10
192 , 198 , 568, 0, 0, 0
193 , 456 , 565, 2, 0, 18
194 , 713 , 563, 2, 0, 1
195 , 315 , 567, 9, 0, 1
196 , 494 , 573, 5, 1, 1
197 , 235 , 572, 3, 0, 4
198 , 345 , 572, 5, 1, 0
199 , 558 , 576, 2, 1, 9
200 , 73 , 582, 1, 0, 4
201 , 382 , 595, 5, 0, 5
202 , 749 , 591, 2, 0, 3
203 , 523 , 601, 0, 0, 2
204 , 610 , 605, 6, 0, 7
205 , 773 , 602, 1, 0, 0
206 , 243 , 607, 6, 6, 5
207 , 441 , 607, 2, 1, 6
208 , 564 , 597, 1, 0, 3
209 , 280 , 610, 4, 0, 1
210 , 556 , 614, 0, 0, 4
211 , 373 , 620, 1, 0, 0
212 , 148 , 619, 1, 0, 0
213 , 642 , 639, 8, 1, 5
214 , 4 , 627, 0, 0, 0
215 , 755 , 631, 1, 0, 0
216 , 246 , 649, 3, 2, 1
217 , 425 , 648, 8, 2, 4
218 , 310 , 640, 2, 0, 0
219 , 682 , 632, 2, 1, 0
220 , 473 , 646, 2, 0, 14
221 , 537 , 653, 4, 0, 15
222 , 667 , 667, 4, 1, 3
223 , 215 , 674, 1, 3, 1
224 , 581 , 668, 1, 0, 8
225 , 337 , 666, 0, 0, 0
226 , 470 , 681, 2, 0, 3
227 , 196 , 682, 2, 1, 2
228 , 159 , 691, 4, 4, 6
229 , 295 , 690, 3, 1, 4
230 , 103 , 684, 1, 3, 2
231 , 403 , 686, 2, 1, 0
232 , 10 , 683, 1, 0, 0
233 , 80 , 687, 2, 0, 2
234 , 778 , 688, 1, 2, 0
235 , 545 , 684, 4, 0, 1
236 , 261 , 687, 2, 2, 1
237 , 427 , 699, 1, 0, 1
238 , 586 , 708, 3, 2, 18
239 , 529 , 693, 1, 1, 0
240 , 528 , 727, 2, 0, 0
241 , 368 , 731, 2, 0, 4
242 , 454 , 728, 2, 3, 2
243 , 696 , 731, 3, 0, 1
244 , 127 , 731, 0, 0, 8
245 , 554 , 732, 3, 0, 7
246 , 653 , 733, 4, 2, 9
247 , 494 , 739, 0, 1, 2
248 , 147 , 752, 0, 0, 35
249 , 711 , 762, 2, 0, 2
250 , 772 , 748, 0, 0, 0
251 , 444 , 775, 11, 2, 6
252 , 787 , 752, 0, 0, 0
253 , 609 , 758, 7, 0, 5
254 , 502 , 763, 5, 2, 11
255 , 343 , 764, 3, 0, 2
256 , 749 , 765, 1, 0, 0
257 , 282 , 765, 2, 0, 0
258 , 570 , 768, 4, 0, 0
259 , 237 , 779, 3, 0, 2
260 , 525 , 782, 3, 1, 1
261 , 398 , 785, 3, 0, 1
262 , 116 , 787, 4, 0, 1
263 , 74 , 789, 1, 0, 0
264 , 182 , 789, 2, 0, 0
265 , 377 , 790, 0, 0, 0
266 , 586 , 790, 1, 0, 2
267 , 260 , 791, 4, 0, 4
268 , 208 , 793, 0, 0, 0
269 , 348 , 792, 1, 0, 0
