index,X,Y,EGFR,PDGFRA,CDK4
141 , 739 , 571, 4, 2, 15
142 , 528 , 574, 1, 2, 2
143 , 326 , 587, 6, 7, 22
144 , 362 , 579, 3, 4, 21
145 , 272 , 585, 3, 1, 5
146 , 34 , 580, 7, 1, 7
147 , 392 , 610, 18, 11, 48
148 , 109 , 593, 7, 2, 19
149 , 220 , 590, 1, 3, 2
150 , 246 , 599, 8, 0, 22
151 , 444 , 591, 7, 4, 8
152 , 773 , 598, 2, 1, 4
153 , 178 , 613, 0, 2, 3
154 , 612 , 595, 7, 7, 18
155 , 146 , 593, 7, 0, 8
156 , 31 , 606, 1, 0, 3
157 , 67 , 600, 1, 0, 1
158 , 83 , 599, 1, 1, 2
159 , 287 , 607, 6, 2, 12
160 , 52 , 610, 1, 0, 0
161 , 151 , 626, 1, 7, 3
162 , 327 , 622, 0, 2, 12
163 , 463 , 652, 13, 1, 29
164 , 532 , 631, 1, 0, 4
165 , 626 , 646, 12, 10, 12
166 , 569 , 651, 1, 0, 4
167 , 549 , 644, 3, 1, 6
168 , 11 , 644, 2, 0, 4
169 , 309 , 649, 3, 4, 11
170 , 687 , 651, 4, 1, 9
171 , 715 , 658, 3, 1, 6
172 , 192 , 653, 2, 5, 8
173 , 258 , 658, 3, 1, 13
174 , 346 , 662, 5, 5, 6
175 , 104 , 660, 0, 1, 8
176 , 286 , 689, 14, 4, 26
177 , 375 , 661, 0, 2, 3
178 , 133 , 662, 3, 0, 5
179 , 779 , 676, 2, 0, 6
180 , 580 , 672, 1, 1, 10
181 , 527 , 675, 3, 1, 10
182 , 8 , 687, 1, 0, 3
183 , 252 , 683, 2, 0, 6
184 , 379 , 688, 3, 2, 10
185 , 129 , 690, 5, 1, 13
186 , 432 , 690, 3, 0, 2
187 , 743 , 690, 3, 0, 6
188 , 330 , 700, 2, 5, 2
189 , 477 , 701, 10, 1, 19
190 , 112 , 704, 2, 4, 4
191 , 199 , 702, 5, 0, 11
192 , 773 , 719, 3, 2, 10
193 , 531 , 708, 8, 3, 10
194 , 84 , 721, 1, 0, 11
195 , 362 , 710, 3, 1, 2
196 , 473 , 735, 11, 2, 13
197 , 218 , 753, 5, 2, 7
198 , 146 , 749, 1, 0, 6
199 , 292 , 756, 3, 0, 6
200 , 440 , 761, 5, 2, 7
201 , 606 , 767, 1, 0, 5
202 , 330 , 775, 3, 0, 5
203 , 498 , 778, 7, 0, 10
204 , 130 , 783, 3, 0, 1
205 , 295 , 785, 1, 1, 7
206 , 100 , 788, 1, 0, 0
207 , 446 , 786, 3, 2, 20
