index,X,Y,EGFR,PDGFRA,CDK4
99 , 636 , 339, 7, 1, 7
100 , 773 , 331, 0, 0, 8
101 , 553 , 346, 5, 0, 7
102 , 10 , 364, 6, 1, 2
103 , 422 , 347, 3, 0, 0
104 , 786 , 346, 6, 1, 4
105 , 693 , 358, 8, 0, 12
106 , 177 , 354, 1, 0, 0
107 , 440 , 357, 1, 1, 1
108 , 454 , 384, 9, 0, 23
109 , 263 , 360, 5, 0, 1
110 , 316 , 381, 4, 0, 6
111 , 102 , 380, 4, 0, 8
112 , 255 , 386, 8, 0, 4
113 , 137 , 382, 10, 0, 3
114 , 729 , 381, 1, 0, 7
115 , 219 , 393, 5, 0, 0
116 , 179 , 406, 11, 4, 12
117 , 650 , 386, 0, 0, 5
118 , 615 , 399, 6, 0, 6
119 , 55 , 409, 3, 0, 0
120 , 293 , 404, 2, 0, 7
121 , 699 , 414, 6, 0, 15
122 , 488 , 407, 0, 0, 0
123 , 117 , 417, 3, 0, 15
124 , 378 , 434, 18, 0, 11
125 , 520 , 423, 3, 0, 1
126 , 755 , 417, 0, 0, 10
127 , 558 , 432, 3, 1, 16
128 , 450 , 424, 14, 0, 6
129 , 733 , 426, 0, 0, 6
130 , 593 , 436, 3, 2, 6
131 , 139 , 439, 6, 0, 9
132 , 312 , 431, 3, 0, 2
133 , 418 , 439, 7, 0, 1
134 , 482 , 443, 1, 0, 17
135 , 331 , 441, 6, 0, 5
136 , 69 , 448, 3, 0, 1
137 , 207 , 454, 4, 1, 2
138 , 252 , 447, 5, 0, 2
139 , 616 , 447, 6, 0, 4
140 , 669 , 468, 7, 1, 21
141 , 178 , 480, 9, 0, 10
142 , 526 , 483, 24, 1, 24
143 , 731 , 462, 0, 0, 12
144 , 343 , 485, 11, 0, 8
145 , 599 , 470, 1, 0, 5
146 , 710 , 470, 0, 0, 9
147 , 99 , 475, 7, 0, 3
148 , 235 , 476, 3, 0, 1
149 , 765 , 488, 6, 0, 10
150 , 139 , 478, 4, 1, 7
151 , 489 , 493, 8, 0, 5
152 , 305 , 490, 5, 0, 3
153 , 20 , 500, 2, 1, 8
154 , 599 , 488, 1, 0, 2
155 , 437 , 494, 1, 0, 11
156 , 618 , 491, 3, 0, 2
157 , 45 , 495, 4, 0, 3
158 , 565 , 507, 10, 0, 12
159 , 402 , 509, 6, 0, 14
160 , 378 , 503, 3, 0, 3
161 , 463 , 512, 8, 1, 5
162 , 282 , 519, 3, 0, 3
163 , 595 , 518, 7, 0, 3
164 , 87 , 523, 2, 0, 1
165 , 181 , 524, 2, 0, 12
166 , 425 , 524, 0, 0, 6
167 , 362 , 532, 8, 0, 5
168 , 749 , 527, 3, 1, 7
169 , 305 , 542, 5, 0, 2
170 , 693 , 532, 0, 0, 24
171 , 765 , 541, 1, 0, 6
172 , 225 , 542, 5, 0, 0
173 , 128 , 548, 8, 0, 8
174 , 62 , 547, 7, 0, 4
175 , 18 , 549, 5, 1, 1
176 , 472 , 538, 6, 0, 6
177 , 513 , 536, 1, 0, 4
178 , 641 , 566, 8, 0, 39
179 , 41 , 552, 0, 0, 0
180 , 355 , 554, 6, 1, 4
181 , 734 , 557, 0, 1, 12
182 , 509 , 550, 4, 0, 10
183 , 484 , 561, 0, 0, 2
184 , 95 , 562, 3, 0, 5
185 , 284 , 568, 6, 0, 4
186 , 160 , 565, 4, 0, 5
187 , 600 , 572, 10, 2, 6
188 , 198 , 582, 12, 0, 8
189 , 405 , 572, 1, 0, 5
190 , 568 , 584, 14, 0, 2
191 , 682 , 576, 0, 0, 12
192 , 253 , 578, 3, 0, 4
193 , 93 , 591, 7, 0, 5
194 , 750 , 584, 1, 0, 7
195 , 482 , 591, 4, 0, 9
196 , 138 , 587, 2, 0, 5
197 , 282 , 597, 8, 0, 5
198 , 534 , 593, 2, 1, 5
199 , 406 , 605, 4, 1, 13
200 , 353 , 593, 5, 0, 0
201 , 258 , 609, 3, 0, 8
202 , 738 , 625, 8, 0, 20
203 , 684 , 611, 4, 0, 9
204 , 358 , 629, 11, 1, 7
205 , 504 , 621, 3, 0, 2
206 , 617 , 625, 7, 2, 8
207 , 430 , 639, 3, 0, 8
208 , 303 , 624, 3, 0, 6
209 , 558 , 629, 6, 5, 14
210 , 250 , 641, 5, 0, 19
211 , 328 , 647, 10, 0, 12
212 , 512 , 647, 5, 0, 10
213 , 46 , 642, 1, 0, 2
214 , 25 , 650, 1, 0, 3
215 , 271 , 679, 10, 0, 15
216 , 385 , 659, 3, 1, 6
217 , 61 , 660, 5, 0, 5
218 , 680 , 661, 2, 0, 3
219 , 103 , 658, 1, 0, 6
220 , 185 , 657, 5, 0, 1
221 , 792 , 661, 5, 0, 5
222 , 88 , 664, 1, 0, 2
223 , 603 , 679, 5, 5, 16
224 , 310 , 686, 1, 0, 9
225 , 661 , 688, 6, 0, 1
226 , 430 , 683, 4, 0, 7
227 , 84 , 691, 7, 0, 0
228 , 61 , 687, 5, 0, 0
229 , 787 , 687, 4, 0, 0
230 , 15 , 704, 1, 0, 0
231 , 565 , 726, 6, 0, 18
232 , 298 , 726, 0, 0, 5
233 , 259 , 730, 7, 0, 8
234 , 194 , 749, 3, 0, 13
235 , 723 , 744, 6, 0, 3
236 , 241 , 760, 8, 0, 3
237 , 452 , 762, 1, 0, 5
238 , 537 , 772, 0, 0, 9
239 , 385 , 779, 0, 0, 13
240 , 300 , 778, 5, 0, 5
241 , 504 , 787, 1, 0, 8
242 , 367 , 789, 1, 0, 8
