index,X,Y,EGFR,PDGFRA,CDK4
102 , 310 , 346, 7, 0, 7
103 , 113 , 348, 1, 0, 0
104 , 541 , 350, 7, 0, 2
105 , 139 , 356, 0, 0, 25
106 , 397 , 367, 6, 0, 10
107 , 496 , 359, 0, 0, 8
108 , 579 , 382, 7, 1, 23
109 , 764 , 356, 1, 1, 10
110 , 680 , 371, 4, 1, 26
111 , 630 , 362, 1, 0, 12
112 , 218 , 373, 3, 0, 15
113 , 115 , 373, 0, 0, 8
114 , 332 , 368, 2, 0, 4
115 , 356 , 376, 3, 0, 1
116 , 289 , 381, 7, 1, 5
117 , 459 , 381, 3, 0, 5
118 , 551 , 383, 4, 0, 4
119 , 381 , 386, 0, 0, 13
120 , 494 , 387, 6, 1, 10
121 , 751 , 386, 2, 2, 19
122 , 526 , 392, 2, 0, 3
123 , 364 , 395, 1, 0, 0
124 , 446 , 407, 0, 1, 8
125 , 125 , 399, 1, 0, 15
126 , 52 , 405, 0, 0, 16
127 , 696 , 406, 2, 0, 9
128 , 542 , 413, 5, 2, 4
129 , 327 , 413, 4, 0, 5
130 , 654 , 408, 2, 0, 14
131 , 107 , 410, 1, 0, 13
132 , 625 , 418, 11, 1, 9
133 , 504 , 422, 4, 1, 10
134 , 26 , 417, 1, 0, 18
135 , 221 , 423, 3, 2, 15
136 , 737 , 423, 0, 0, 19
137 , 392 , 425, 1, 1, 16
138 , 791 , 430, 1, 0, 5
139 , 114 , 440, 0, 0, 9
140 , 539 , 443, 2, 0, 8
141 , 84 , 451, 0, 0, 20
142 , 686 , 455, 6, 0, 9
143 , 730 , 456, 1, 0, 14
144 , 260 , 457, 0, 1, 14
145 , 791 , 454, 1, 0, 4
146 , 769 , 464, 0, 1, 14
147 , 444 , 471, 0, 0, 21
148 , 62 , 464, 0, 0, 11
149 , 531 , 466, 0, 0, 8
150 , 655 , 471, 2, 0, 14
151 , 131 , 467, 2, 0, 0
152 , 560 , 484, 1, 0, 13
153 , 480 , 474, 3, 0, 8
154 , 176 , 485, 0, 0, 10
155 , 499 , 489, 7, 0, 5
156 , 129 , 493, 1, 0, 25
157 , 687 , 493, 8, 1, 7
158 , 467 , 493, 4, 0, 1
159 , 278 , 507, 1, 0, 21
160 , 646 , 513, 0, 0, 20
161 , 36 , 505, 0, 0, 17
162 , 622 , 508, 4, 1, 11
163 , 211 , 513, 0, 1, 17
164 , 7 , 507, 1, 0, 5
165 , 674 , 514, 4, 0, 14
166 , 319 , 518, 4, 0, 9
167 , 705 , 517, 1, 0, 5
168 , 574 , 515, 1, 0, 1
169 , 519 , 525, 4, 0, 4
170 , 149 , 530, 3, 0, 9
171 , 662 , 534, 2, 0, 5
172 , 49 , 541, 0, 2, 23
173 , 544 , 535, 4, 0, 4
174 , 680 , 546, 8, 0, 3
175 , 699 , 556, 5, 0, 7
176 , 193 , 563, 2, 0, 12
177 , 305 , 560, 2, 0, 4
178 , 339 , 561, 0, 0, 4
179 , 550 , 558, 4, 0, 8
180 , 612 , 560, 0, 1, 8
181 , 654 , 557, 1, 1, 3
182 , 657 , 591, 10, 3, 29
183 , 513 , 583, 2, 2, 14
184 , 550 , 577, 0, 0, 7
185 , 765 , 606, 20, 2, 26
186 , 566 , 584, 2, 0, 6
187 , 608 , 605, 6, 0, 11
188 , 113 , 595, 0, 0, 11
189 , 8 , 601, 2, 0, 1
190 , 472 , 600, 2, 0, 7
191 , 80 , 598, 2, 0, 6
192 , 306 , 610, 5, 0, 2
193 , 333 , 620, 0, 0, 14
194 , 697 , 614, 6, 0, 7
195 , 232 , 618, 0, 0, 5
196 , 101 , 627, 2, 0, 7
197 , 269 , 635, 3, 0, 10
198 , 590 , 629, 4, 0, 8
199 , 299 , 636, 3, 1, 8
200 , 700 , 639, 3, 0, 6
201 , 130 , 641, 0, 0, 17
202 , 430 , 647, 0, 0, 8
203 , 188 , 655, 2, 0, 8
204 , 655 , 662, 3, 1, 3
205 , 219 , 667, 0, 1, 5
206 , 464 , 678, 1, 1, 7
207 , 267 , 668, 0, 0, 1
208 , 132 , 668, 2, 0, 3
209 , 695 , 670, 3, 1, 0
210 , 711 , 676, 3, 0, 2
211 , 778 , 686, 9, 1, 8
212 , 729 , 684, 1, 0, 0
213 , 648 , 684, 6, 1, 2
214 , 189 , 694, 0, 0, 7
215 , 290 , 700, 2, 0, 11
216 , 696 , 699, 1, 0, 0
217 , 744 , 699, 0, 0, 0
218 , 238 , 704, 1, 1, 4
219 , 670 , 712, 5, 0, 4
220 , 156 , 707, 0, 0, 13
221 , 625 , 712, 5, 2, 8
222 , 579 , 709, 0, 0, 9
223 , 774 , 717, 2, 0, 6
224 , 705 , 722, 1, 0, 0
225 , 733 , 720, 1, 1, 2
226 , 30 , 720, 2, 0, 4
227 , 496 , 737, 8, 0, 13
228 , 646 , 729, 2, 0, 4
229 , 292 , 749, 6, 0, 8
230 , 150 , 748, 3, 0, 1
231 , 322 , 755, 5, 0, 4
232 , 759 , 758, 5, 0, 8
233 , 674 , 769, 4, 1, 12
234 , 170 , 774, 2, 0, 16
235 , 709 , 776, 3, 0, 11
236 , 299 , 780, 6, 0, 2
237 , 792 , 783, 2, 0, 1
238 , 733 , 791, 3, 0, 1
239 , 133 , 792, 1, 0, 2
240 , 330 , 792, 2, 0, 5
241 , 680 , 795, 2, 0, 8
