index,X,Y,EGFR,PDGFRA,CDK4
1 , 301 , 9, 0, 0, 0
2 , 358 , 9, 0, 1, 0
3 , 519 , 17, 0, 0, 0
4 , 660 , 5, 0, 0, 0
5 , 709 , 7, 2, 0, 0
6 , 687 , 13, 2, 0, 0
7 , 286 , 20, 2, 0, 0
8 , 239 , 27, 2, 0, 0
9 , 385 , 25, 1, 1, 0
10 , 102 , 15, 0, 0, 0
11 , 79 , 18, 1, 0, 0
12 , 763 , 17, 0, 0, 0
13 , 41 , 41, 0, 0, 0
14 , 177 , 43, 1, 0, 1
15 , 597 , 46, 1, 0, 0
16 , 136 , 51, 1, 0, 0
17 , 229 , 44, 2, 1, 0
18 , 281 , 54, 0, 0, 0
19 , 310 , 51, 0, 0, 0
20 , 691 , 57, 0, 0, 0
21 , 425 , 54, 1, 0, 1
22 , 18 , 72, 1, 0, 0
23 , 336 , 71, 0, 0, 0
24 , 395 , 75, 1, 0, 0
25 , 152 , 71, 1, 0, 0
26 , 655 , 78, 0, 2, 0
27 , 725 , 79, 2, 0, 0
28 , 599 , 85, 0, 0, 0
29 , 275 , 82, 1, 0, 0
30 , 131 , 85, 0, 0, 0
31 , 452 , 95, 1, 0, 2
32 , 765 , 90, 1, 0, 0
33 , 86 , 89, 1, 0, 0
34 , 49 , 100, 1, 0, 0
35 , 210 , 106, 2, 1, 0
36 , 474 , 112, 2, 0, 1
37 , 48 , 133, 3, 1, 0
38 , 395 , 121, 0, 1, 0
39 , 431 , 125, 2, 0, 0
40 , 204 , 127, 2, 0, 0
41 , 487 , 130, 2, 0, 0
42 , 140 , 136, 0, 0, 0
43 , 89 , 137, 1, 0, 0
44 , 727 , 139, 0, 0, 0
45 , 298 , 142, 0, 0, 11
46 , 613 , 147, 2, 0, 0
47 , 751 , 159, 4, 0, 1
48 , 504 , 147, 3, 1, 0
49 , 579 , 146, 0, 0, 2
50 , 551 , 153, 0, 0, 0
51 , 483 , 153, 0, 0, 0
52 , 298 , 162, 0, 0, 6
53 , 276 , 174, 2, 0, 1
54 , 432 , 168, 1, 0, 0
55 , 619 , 167, 1, 0, 0
56 , 375 , 164, 0, 0, 0
57 , 594 , 166, 4, 0, 0
58 , 8 , 179, 1, 0, 0
59 , 639 , 176, 0, 0, 0
60 , 508 , 190, 4, 0, 0
61 , 575 , 188, 1, 0, 0
62 , 464 , 190, 0, 1, 8
63 , 79 , 203, 0, 0, 2
64 , 713 , 202, 4, 0, 0
65 , 151 , 200, 3, 2, 5
66 , 781 , 193, 0, 0, 0
67 , 208 , 196, 1, 0, 0
68 , 630 , 192, 0, 0, 0
69 , 543 , 209, 4, 0, 0
70 , 461 , 207, 2, 0, 1
71 , 522 , 222, 5, 3, 0
72 , 595 , 231, 12, 0, 0
73 , 380 , 209, 0, 0, 0
74 , 135 , 218, 0, 0, 5
75 , 182 , 231, 3, 0, 0
76 , 733 , 229, 0, 0, 0
77 , 48 , 229, 0, 0, 6
78 , 570 , 231, 0, 2, 0
79 , 356 , 236, 1, 0, 0
80 , 388 , 239, 1, 0, 2
81 , 300 , 238, 0, 0, 0
82 , 486 , 243, 0, 0, 7
83 , 426 , 246, 2, 0, 0
84 , 681 , 256, 3, 1, 0
85 , 403 , 248, 1, 0, 0
86 , 332 , 261, 9, 0, 0
87 , 477 , 264, 2, 0, 0
88 , 234 , 278, 5, 0, 8
89 , 394 , 264, 0, 0, 0
90 , 613 , 271, 4, 0, 0
91 , 571 , 278, 2, 0, 4
92 , 665 , 283, 0, 0, 12
93 , 735 , 278, 4, 0, 0
94 , 22 , 287, 8, 0, 0
95 , 58 , 300, 2, 0, 2
96 , 372 , 299, 3, 0, 1
97 , 774 , 299, 1, 0, 0
98 , 488 , 296, 2, 0, 0
99 , 291 , 298, 0, 0, 0
100 , 331 , 302, 1, 0, 9
101 , 747 , 296, 2, 0, 0
102 , 185 , 300, 0, 0, 0
103 , 587 , 310, 4, 0, 7
104 , 623 , 296, 1, 0, 0
105 , 703 , 300, 0, 0, 10
106 , 219 , 314, 6, 0, 0
107 , 95 , 319, 6, 0, 2
108 , 452 , 321, 0, 0, 0
109 , 676 , 313, 3, 1, 3
110 , 548 , 321, 3, 0, 3
111 , 23 , 333, 10, 0, 0
112 , 269 , 320, 1, 0, 2
113 , 728 , 320, 2, 0, 2
114 , 142 , 325, 7, 0, 0
115 , 384 , 327, 4, 0, 0
116 , 336 , 337, 0, 0, 0
117 , 433 , 331, 1, 0, 0
118 , 479 , 341, 2, 0, 3
119 , 623 , 348, 1, 0, 0
120 , 461 , 365, 2, 0, 0
121 , 706 , 356, 2, 0, 11
122 , 167 , 356, 2, 0, 0
123 , 434 , 356, 1, 0, 0
124 , 32 , 369, 2, 0, 10
125 , 138 , 359, 3, 0, 0
126 , 93 , 358, 0, 0, 0
127 , 189 , 359, 1, 0, 0
128 , 386 , 385, 0, 1, 11
129 , 233 , 372, 0, 0, 9
130 , 185 , 381, 2, 0, 25
131 , 419 , 392, 2, 0, 0
132 , 435 , 376, 0, 1, 0
133 , 572 , 391, 6, 1, 0
134 , 601 , 391, 4, 0, 0
135 , 746 , 383, 2, 0, 0
136 , 708 , 388, 3, 0, 0
137 , 519 , 396, 2, 0, 9
138 , 470 , 391, 0, 0, 0
139 , 333 , 398, 1, 0, 0
140 , 235 , 395, 0, 0, 1
141 , 130 , 412, 5, 0, 0
142 , 498 , 435, 0, 0, 11
143 , 585 , 428, 4, 0, 2
144 , 667 , 431, 2, 0, 4
145 , 359 , 441, 0, 1, 11
146 , 84 , 433, 0, 0, 0
147 , 206 , 449, 0, 0, 19
148 , 607 , 442, 2, 0, 0
149 , 414 , 446, 3, 0, 0
150 , 155 , 460, 0, 0, 27
151 , 104 , 456, 5, 1, 5
152 , 554 , 454, 6, 0, 0
153 , 129 , 468, 3, 0, 5
154 , 390 , 466, 0, 1, 8
155 , 525 , 474, 1, 1, 0
156 , 437 , 476, 0, 0, 0
157 , 776 , 470, 3, 0, 0
158 , 48 , 481, 3, 0, 0
159 , 625 , 478, 0, 0, 0
160 , 407 , 482, 1, 0, 6
161 , 228 , 488, 0, 0, 13
162 , 365 , 502, 0, 2, 16
163 , 392 , 509, 0, 0, 14
164 , 561 , 496, 1, 0, 5
165 , 118 , 500, 1, 0, 9
166 , 600 , 505, 1, 0, 0
167 , 149 , 498, 0, 0, 11
168 , 237 , 506, 3, 0, 0
169 , 347 , 501, 0, 0, 5
170 , 529 , 512, 1, 1, 1
171 , 162 , 517, 1, 0, 1
172 , 332 , 522, 4, 0, 7
173 , 637 , 517, 0, 1, 0
174 , 434 , 526, 3, 0, 1
175 , 775 , 529, 0, 0, 0
176 , 377 , 536, 0, 0, 2
177 , 61 , 537, 3, 0, 1
178 , 760 , 547, 2, 0, 0
179 , 445 , 555, 1, 0, 7
180 , 626 , 563, 3, 0, 1
181 , 7 , 570, 3, 0, 0
182 , 78 , 576, 5, 0, 0
183 , 554 , 574, 3, 0, 1
184 , 150 , 576, 4, 1, 0
185 , 689 , 579, 0, 0, 7
186 , 421 , 592, 2, 0, 33
187 , 355 , 585, 2, 0, 2
188 , 712 , 584, 2, 0, 0
189 , 194 , 595, 3, 1, 5
190 , 385 , 591, 3, 0, 3
191 , 673 , 604, 3, 0, 5
192 , 370 , 597, 1, 0, 0
193 , 480 , 595, 3, 0, 2
194 , 631 , 608, 1, 0, 4
195 , 726 , 598, 1, 0, 0
196 , 587 , 602, 2, 0, 0
197 , 122 , 608, 2, 2, 0
198 , 258 , 614, 2, 0, 5
199 , 170 , 615, 2, 0, 0
200 , 348 , 611, 3, 0, 0
201 , 562 , 615, 1, 1, 4
202 , 512 , 613, 0, 0, 0
203 , 546 , 620, 4, 0, 1
204 , 425 , 637, 0, 0, 10
205 , 17 , 629, 1, 0, 0
206 , 97 , 631, 3, 0, 0
207 , 405 , 634, 0, 0, 7
208 , 561 , 640, 3, 0, 0
209 , 632 , 642, 0, 1, 5
210 , 247 , 639, 3, 0, 0
211 , 136 , 660, 0, 0, 14
212 , 696 , 666, 0, 0, 3
213 , 631 , 668, 5, 0, 0
214 , 472 , 668, 0, 0, 0
215 , 516 , 666, 1, 0, 0
216 , 112 , 674, 1, 0, 4
217 , 712 , 687, 3, 1, 1
218 , 262 , 695, 1, 0, 15
219 , 216 , 688, 1, 0, 6
220 , 98 , 699, 3, 0, 7
221 , 10 , 693, 2, 0, 0
222 , 563 , 714, 4, 1, 0
223 , 31 , 706, 0, 0, 0
224 , 349 , 719, 0, 0, 1
225 , 182 , 721, 8, 0, 0
226 , 283 , 729, 3, 0, 14
227 , 229 , 719, 8, 1, 0
228 , 318 , 742, 0, 0, 13
229 , 165 , 742, 4, 0, 0
230 , 264 , 754, 3, 0, 3
231 , 92 , 757, 4, 0, 4
232 , 209 , 759, 3, 0, 0
233 , 751 , 766, 2, 0, 0
234 , 785 , 773, 0, 0, 0
235 , 766 , 784, 6, 0, 1
236 , 259 , 784, 2, 0, 0
237 , 241 , 795, 1, 0, 0
238 , 637 , 795, 1, 0, 0
239 , 74 , 795, 5, 0, 0
240 , 107 , 796, 0, 0, 0
