index,X,Y,EGFR,PDGFRA,CDK4
125 , 52 , 351, 21, 1, 1
126 , 540 , 345, 0, 1, 0
127 , 226 , 349, 1, 0, 0
128 , 288 , 348, 2, 0, 1
129 , 610 , 357, 3, 0, 9
130 , 359 , 355, 4, 1, 2
131 , 651 , 360, 3, 1, 10
132 , 704 , 374, 1, 0, 13
133 , 533 , 363, 1, 0, 3
134 , 675 , 370, 6, 0, 6
135 , 780 , 370, 4, 0, 0
136 , 579 , 372, 6, 0, 3
137 , 169 , 383, 11, 0, 2
138 , 59 , 377, 14, 0, 0
139 , 201 , 377, 1, 0, 0
140 , 604 , 380, 1, 0, 4
141 , 136 , 387, 4, 0, 4
142 , 106 , 388, 7, 0, 1
143 , 218 , 390, 5, 0, 2
144 , 411 , 395, 7, 2, 4
145 , 761 , 400, 9, 0, 4
146 , 362 , 401, 13, 0, 4
147 , 598 , 396, 0, 0, 9
148 , 690 , 402, 0, 0, 8
149 , 727 , 408, 8, 0, 4
150 , 42 , 408, 1, 0, 0
151 , 196 , 409, 3, 1, 0
152 , 23 , 438, 7, 2, 1
153 , 287 , 423, 12, 0, 2
154 , 686 , 429, 9, 1, 1
155 , 170 , 428, 7, 0, 0
156 , 99 , 436, 13, 3, 1
157 , 763 , 439, 5, 1, 8
158 , 419 , 440, 12, 0, 2
159 , 450 , 441, 1, 2, 5
160 , 130 , 442, 6, 0, 1
161 , 391 , 442, 2, 0, 6
162 , 75 , 448, 6, 0, 0
163 , 507 , 441, 6, 0, 0
164 , 344 , 454, 2, 1, 18
165 , 299 , 460, 7, 0, 17
166 , 258 , 448, 5, 0, 1
167 , 621 , 460, 1, 1, 6
168 , 677 , 467, 14, 0, 3
169 , 752 , 464, 4, 4, 6
170 , 495 , 470, 7, 1, 3
171 , 51 , 470, 5, 0, 4
172 , 5 , 467, 0, 1, 0
173 , 170 , 482, 1, 0, 12
174 , 706 , 468, 8, 0, 0
175 , 117 , 467, 4, 0, 0
176 , 270 , 473, 0, 0, 7
177 , 661 , 481, 2, 0, 19
178 , 468 , 479, 7, 0, 1
179 , 246 , 480, 2, 0, 7
180 , 581 , 491, 4, 0, 3
181 , 629 , 495, 10, 0, 3
182 , 123 , 489, 0, 0, 3
183 , 204 , 493, 5, 0, 2
184 , 330 , 497, 0, 0, 13
185 , 534 , 493, 8, 1, 2
186 , 82 , 494, 2, 0, 2
187 , 301 , 497, 5, 0, 2
188 , 34 , 500, 5, 1, 0
189 , 789 , 497, 3, 0, 5
190 , 440 , 499, 2, 0, 1
191 , 494 , 504, 3, 0, 3
192 , 114 , 510, 2, 4, 7
193 , 276 , 507, 8, 0, 1
194 , 610 , 510, 6, 0, 1
195 , 71 , 514, 2, 0, 7
196 , 465 , 519, 8, 0, 5
197 , 793 , 513, 3, 0, 1
198 , 243 , 528, 7, 3, 10
199 , 571 , 524, 13, 1, 13
200 , 27 , 526, 8, 12, 0
201 , 729 , 530, 3, 1, 6
202 , 3 , 530, 4, 2, 0
203 , 314 , 528, 2, 0, 5
204 , 346 , 524, 0, 0, 14
205 , 428 , 534, 2, 1, 1
206 , 607 , 534, 5, 1, 3
207 , 774 , 549, 5, 0, 4
208 , 580 , 546, 2, 0, 2
209 , 793 , 551, 2, 3, 8
210 , 205 , 548, 1, 0, 7
211 , 312 , 550, 2, 0, 6
212 , 327 , 556, 0, 1, 2
213 , 29 , 552, 1, 1, 0
214 , 243 , 557, 2, 5, 0
215 , 449 , 558, 1, 0, 5
216 , 544 , 563, 5, 0, 5
217 , 486 , 558, 4, 0, 4
218 , 660 , 565, 1, 1, 0
219 , 690 , 566, 2, 0, 7
220 , 16 , 567, 1, 3, 0
221 , 221 , 566, 1, 1, 3
222 , 526 , 578, 9, 1, 3
223 , 504 , 569, 2, 1, 3
224 , 46 , 577, 0, 1, 0
225 , 366 , 576, 3, 0, 1
226 , 336 , 579, 9, 0, 4
227 , 239 , 575, 2, 1, 1
228 , 469 , 581, 15, 1, 4
229 , 604 , 575, 0, 0, 10
230 , 138 , 579, 2, 1, 0
231 , 186 , 586, 0, 0, 3
232 , 717 , 589, 8, 1, 1
233 , 622 , 594, 7, 0, 0
234 , 759 , 602, 3, 4, 16
235 , 412 , 599, 1, 0, 0
236 , 395 , 599, 2, 0, 0
237 , 736 , 600, 2, 0, 0
238 , 574 , 604, 0, 0, 5
239 , 474 , 609, 2, 1, 5
240 , 533 , 608, 2, 0, 2
241 , 270 , 612, 0, 1, 10
242 , 236 , 618, 15, 0, 5
243 , 349 , 617, 1, 0, 2
244 , 549 , 618, 3, 2, 1
245 , 379 , 623, 5, 0, 1
246 , 706 , 626, 1, 1, 6
247 , 209 , 633, 4, 0, 7
248 , 754 , 641, 3, 0, 1
249 , 400 , 641, 7, 0, 1
250 , 595 , 651, 3, 0, 7
251 , 254 , 657, 11, 1, 1
252 , 474 , 649, 1, 0, 4
253 , 515 , 654, 0, 0, 7
254 , 646 , 655, 2, 0, 2
255 , 715 , 657, 7, 0, 3
256 , 671 , 662, 1, 0, 10
257 , 303 , 659, 3, 1, 4
258 , 363 , 664, 11, 2, 3
259 , 750 , 665, 1, 0, 3
260 , 128 , 668, 0, 1, 22
261 , 490 , 669, 6, 0, 2
262 , 535 , 668, 3, 0, 3
263 , 421 , 671, 3, 0, 7
264 , 447 , 668, 2, 0, 0
265 , 190 , 686, 5, 1, 16
266 , 228 , 686, 20, 0, 4
267 , 462 , 675, 1, 1, 5
268 , 659 , 685, 3, 0, 6
269 , 529 , 691, 6, 1, 7
270 , 349 , 690, 0, 7, 12
271 , 168 , 688, 0, 0, 6
272 , 428 , 689, 5, 0, 3
273 , 390 , 692, 0, 0, 9
274 , 372 , 686, 1, 0, 6
275 , 155 , 698, 2, 2, 15
276 , 265 , 697, 4, 0, 0
277 , 135 , 698, 1, 2, 1
278 , 750 , 716, 3, 2, 22
279 , 795 , 704, 3, 0, 0
280 , 593 , 701, 4, 0, 1
281 , 329 , 728, 9, 3, 1
282 , 186 , 714, 0, 3, 11
283 , 133 , 717, 0, 0, 10
284 , 513 , 725, 3, 0, 14
285 , 205 , 716, 0, 0, 2
286 , 211 , 729, 0, 0, 5
287 , 640 , 738, 11, 1, 0
288 , 777 , 735, 8, 0, 3
289 , 149 , 732, 0, 1, 3
290 , 129 , 736, 0, 1, 9
291 , 668 , 743, 8, 0, 3
292 , 388 , 740, 0, 2, 19
293 , 428 , 747, 0, 0, 5
294 , 567 , 750, 1, 1, 2
295 , 615 , 751, 6, 0, 5
296 , 350 , 760, 5, 1, 2
297 , 149 , 754, 4, 3, 0
298 , 789 , 762, 11, 0, 2
299 , 475 , 768, 1, 1, 3
300 , 188 , 771, 4, 2, 2
301 , 313 , 765, 4, 0, 6
302 , 279 , 765, 8, 0, 1
303 , 210 , 767, 6, 3, 0
304 , 160 , 771, 4, 0, 0
305 , 521 , 773, 1, 0, 1
306 , 228 , 782, 8, 0, 0
307 , 487 , 789, 0, 0, 7
308 , 154 , 788, 4, 7, 0
309 , 574 , 788, 1, 1, 1
310 , 348 , 789, 1, 0, 0
311 , 262 , 792, 5, 0, 4
312 , 400 , 791, 2, 0, 1
313 , 546 , 793, 1, 0, 3
