index,X,Y,EGFR,PDGFRA,CDK4
1 , 341 , 9, 0, 0, 0
2 , 453 , 22, 10, 0, 2
3 , 570 , 18, 3, 0, 2
4 , 96 , 20, 1, 0, 3
5 , 208 , 26, 6, 0, 0
6 , 645 , 22, 7, 0, 0
7 , 371 , 36, 0, 0, 0
8 , 261 , 44, 9, 0, 2
9 , 653 , 38, 2, 0, 2
10 , 583 , 50, 4, 0, 3
11 , 309 , 51, 10, 1, 0
12 , 422 , 54, 12, 0, 2
13 , 360 , 58, 0, 0, 0
14 , 459 , 67, 10, 0, 8
15 , 515 , 63, 9, 0, 1
16 , 675 , 60, 2, 0, 0
17 , 231 , 62, 3, 0, 5
18 , 67 , 79, 3, 0, 0
19 , 593 , 72, 1, 0, 3
20 , 717 , 83, 2, 0, 4
21 , 227 , 94, 7, 0, 1
22 , 478 , 88, 6, 0, 2
23 , 142 , 99, 8, 0, 2
24 , 652 , 96, 0, 0, 0
25 , 257 , 105, 16, 0, 3
26 , 170 , 105, 9, 0, 0
27 , 604 , 100, 0, 0, 3
28 , 50 , 101, 1, 0, 0
29 , 675 , 101, 0, 0, 0
30 , 376 , 113, 5, 1, 7
31 , 479 , 110, 2, 0, 2
32 , 29 , 118, 1, 0, 0
33 , 499 , 116, 1, 0, 2
34 , 611 , 125, 2, 0, 12
35 , 210 , 123, 5, 0, 2
36 , 552 , 130, 10, 0, 5
37 , 121 , 130, 3, 0, 4
38 , 144 , 127, 3, 0, 0
39 , 380 , 143, 0, 1, 9
40 , 171 , 148, 5, 0, 0
41 , 638 , 150, 2, 1, 0
42 , 244 , 172, 0, 0, 15
43 , 563 , 160, 8, 0, 0
44 , 524 , 162, 6, 0, 0
45 , 85 , 165, 7, 2, 1
46 , 138 , 168, 10, 0, 1
47 , 461 , 167, 6, 0, 4
48 , 734 , 170, 11, 0, 10
49 , 399 , 172, 10, 0, 3
50 , 545 , 181, 9, 0, 0
51 , 583 , 179, 8, 0, 2
52 , 62 , 179, 0, 0, 14
53 , 624 , 182, 5, 0, 4
54 , 678 , 187, 7, 0, 4
55 , 495 , 184, 1, 0, 0
56 , 651 , 193, 0, 0, 10
57 , 792 , 187, 1, 0, 0
58 , 268 , 200, 11, 0, 3
59 , 704 , 205, 13, 0, 6
60 , 455 , 201, 13, 0, 2
61 , 296 , 202, 11, 0, 2
62 , 221 , 205, 6, 0, 1
63 , 578 , 200, 12, 0, 1
64 , 758 , 202, 0, 0, 4
65 , 540 , 213, 9, 0, 2
66 , 192 , 219, 11, 0, 2
67 , 421 , 221, 6, 0, 0
68 , 356 , 219, 9, 0, 10
69 , 771 , 221, 1, 0, 0
70 , 385 , 234, 3, 0, 4
71 , 768 , 244, 9, 0, 0
72 , 34 , 246, 8, 0, 2
73 , 718 , 238, 7, 0, 0
74 , 256 , 246, 0, 0, 7
75 , 588 , 252, 8, 0, 0
76 , 520 , 250, 0, 0, 3
77 , 643 , 265, 13, 0, 11
78 , 121 , 250, 0, 0, 5
79 , 372 , 249, 1, 1, 3
80 , 217 , 252, 0, 0, 0
81 , 302 , 259, 4, 0, 5
82 , 394 , 270, 15, 0, 7
83 , 672 , 268, 8, 0, 1
84 , 490 , 271, 0, 0, 6
85 , 344 , 281, 0, 0, 16
86 , 244 , 290, 0, 0, 8
87 , 13 , 305, 4, 0, 1
88 , 190 , 298, 1, 0, 2
89 , 630 , 308, 16, 0, 7
90 , 404 , 312, 6, 0, 0
91 , 478 , 319, 5, 0, 2
92 , 655 , 312, 10, 3, 1
93 , 333 , 321, 9, 0, 1
94 , 227 , 321, 4, 0, 5
95 , 260 , 322, 4, 0, 2
96 , 581 , 319, 1, 0, 3
97 , 160 , 326, 3, 1, 0
98 , 686 , 324, 12, 0, 0
99 , 488 , 343, 0, 0, 8
100 , 747 , 349, 12, 0, 4
101 , 323 , 357, 16, 0, 0
102 , 219 , 354, 12, 0, 0
103 , 790 , 365, 6, 0, 3
104 , 428 , 368, 12, 0, 2
105 , 575 , 379, 1, 0, 0
106 , 637 , 372, 2, 0, 3
107 , 489 , 376, 1, 1, 2
108 , 18 , 377, 3, 0, 0
109 , 401 , 384, 8, 2, 1
110 , 100 , 391, 5, 1, 7
111 , 240 , 385, 4, 0, 2
112 , 445 , 391, 8, 2, 1
113 , 768 , 388, 8, 0, 0
114 , 7 , 389, 1, 0, 0
115 , 748 , 399, 9, 0, 1
116 , 375 , 408, 8, 0, 0
117 , 619 , 404, 0, 0, 8
118 , 315 , 412, 5, 0, 0
119 , 543 , 415, 5, 0, 1
120 , 16 , 433, 19, 1, 3
121 , 53 , 417, 8, 0, 0
122 , 637 , 414, 8, 0, 2
123 , 598 , 431, 1, 1, 1
124 , 107 , 423, 1, 1, 2
125 , 189 , 426, 9, 3, 2
126 , 470 , 421, 7, 0, 0
127 , 308 , 431, 6, 0, 1
128 , 529 , 437, 0, 0, 22
129 , 640 , 439, 13, 0, 2
130 , 54 , 445, 3, 2, 0
131 , 780 , 446, 10, 0, 0
132 , 85 , 454, 9, 0, 0
133 , 490 , 454, 2, 0, 0
134 , 471 , 456, 6, 0, 0
135 , 447 , 460, 0, 1, 9
136 , 768 , 462, 4, 0, 0
137 , 41 , 466, 2, 0, 1
138 , 680 , 474, 9, 0, 7
139 , 178 , 476, 7, 0, 10
140 , 495 , 474, 6, 0, 0
141 , 255 , 471, 8, 0, 1
142 , 276 , 478, 11, 0, 4
143 , 92 , 476, 11, 0, 1
144 , 347 , 479, 7, 0, 0
145 , 522 , 481, 5, 0, 0
146 , 322 , 478, 5, 0, 0
147 , 411 , 486, 5, 1, 6
148 , 442 , 486, 7, 1, 4
149 , 748 , 485, 11, 0, 3
150 , 17 , 484, 0, 0, 15
151 , 246 , 489, 5, 0, 1
152 , 301 , 488, 5, 0, 0
153 , 112 , 480, 3, 0, 0
154 , 385 , 501, 12, 1, 2
155 , 91 , 502, 10, 0, 4
156 , 39 , 503, 9, 0, 0
157 , 227 , 504, 7, 0, 0
158 , 537 , 524, 7, 0, 3
159 , 174 , 516, 8, 0, 0
160 , 467 , 520, 7, 0, 0
161 , 690 , 531, 41, 1, 6
162 , 258 , 520, 3, 0, 0
163 , 367 , 522, 12, 0, 5
164 , 569 , 525, 0, 0, 17
165 , 790 , 520, 3, 0, 2
166 , 778 , 524, 1, 0, 0
167 , 93 , 537, 12, 0, 7
168 , 182 , 540, 21, 2, 1
169 , 315 , 536, 5, 0, 1
170 , 448 , 539, 8, 0, 4
171 , 227 , 538, 5, 0, 1
172 , 357 , 551, 7, 0, 0
173 , 281 , 544, 6, 1, 1
174 , 432 , 555, 8, 0, 3
175 , 472 , 563, 11, 0, 0
176 , 47 , 558, 6, 0, 1
177 , 67 , 565, 9, 0, 1
178 , 610 , 572, 12, 0, 1
179 , 299 , 573, 13, 0, 3
180 , 161 , 579, 21, 3, 4
181 , 95 , 576, 13, 0, 0
182 , 554 , 578, 0, 0, 10
183 , 365 , 589, 13, 0, 4
184 , 431 , 580, 3, 0, 4
185 , 668 , 588, 12, 0, 1
186 , 760 , 584, 9, 0, 0
187 , 110 , 594, 17, 0, 2
188 , 697 , 597, 7, 0, 4
189 , 128 , 604, 5, 0, 0
190 , 26 , 609, 6, 0, 0
191 , 150 , 613, 21, 0, 0
192 , 355 , 619, 16, 0, 4
193 , 233 , 625, 12, 0, 4
194 , 459 , 625, 4, 0, 0
195 , 104 , 620, 6, 0, 0
196 , 204 , 633, 0, 0, 0
197 , 422 , 638, 12, 0, 2
198 , 9 , 641, 4, 0, 1
199 , 634 , 636, 5, 1, 3
200 , 496 , 638, 0, 0, 8
201 , 443 , 641, 7, 0, 1
202 , 45 , 642, 0, 0, 0
203 , 360 , 644, 6, 0, 0
204 , 755 , 653, 3, 0, 0
205 , 262 , 648, 3, 1, 2
206 , 321 , 656, 8, 0, 0
207 , 36 , 653, 1, 0, 1
208 , 605 , 662, 4, 0, 9
209 , 221 , 660, 7, 0, 1
210 , 348 , 663, 6, 0, 0
211 , 240 , 663, 4, 0, 1
212 , 454 , 662, 7, 0, 4
213 , 504 , 666, 7, 0, 0
214 , 156 , 672, 7, 0, 0
215 , 649 , 673, 1, 0, 0
216 , 254 , 671, 7, 0, 7
217 , 731 , 672, 6, 0, 0
218 , 485 , 679, 6, 0, 2
219 , 572 , 679, 0, 0, 19
220 , 392 , 686, 4, 0, 1
221 , 447 , 686, 0, 0, 17
222 , 265 , 686, 10, 0, 3
223 , 7 , 690, 5, 0, 0
224 , 616 , 698, 5, 0, 1
225 , 73 , 703, 5, 0, 0
226 , 103 , 721, 19, 1, 6
227 , 167 , 709, 11, 1, 3
228 , 269 , 704, 7, 1, 1
229 , 399 , 712, 4, 0, 3
230 , 432 , 722, 10, 0, 6
231 , 12 , 731, 4, 0, 0
232 , 62 , 727, 15, 0, 0
233 , 695 , 724, 4, 0, 0
234 , 409 , 730, 9, 0, 3
235 , 487 , 732, 8, 1, 2
236 , 737 , 728, 0, 0, 6
237 , 214 , 742, 5, 0, 8
238 , 577 , 750, 9, 0, 0
239 , 39 , 756, 9, 0, 0
240 , 364 , 753, 10, 0, 2
241 , 85 , 755, 6, 0, 1
242 , 194 , 761, 7, 0, 5
243 , 318 , 766, 13, 0, 0
244 , 660 , 762, 4, 0, 0
245 , 421 , 771, 11, 0, 2
246 , 100 , 774, 10, 0, 0
247 , 47 , 778, 3, 0, 0
248 , 151 , 785, 5, 0, 1
249 , 182 , 787, 4, 0, 0
250 , 259 , 785, 2, 0, 2
251 , 449 , 787, 11, 0, 0
252 , 323 , 794, 3, 0, 5
