index,X,Y,EGFR,PDGFRA,CDK4
121 , 667 , 369, 4, 4, 3
122 , 39 , 363, 5, 0, 0
123 , 163 , 374, 1, 0, 2
124 , 468 , 377, 0, 3, 0
125 , 717 , 380, 11, 1, 0
126 , 309 , 376, 1, 0, 6
127 , 389 , 378, 4, 2, 2
128 , 29 , 380, 4, 1, 0
129 , 199 , 388, 1, 6, 7
130 , 774 , 389, 8, 0, 3
131 , 297 , 389, 1, 0, 4
132 , 62 , 388, 2, 1, 0
133 , 555 , 392, 2, 0, 5
134 , 393 , 398, 2, 3, 5
135 , 260 , 397, 2, 1, 4
136 , 327 , 400, 1, 1, 12
137 , 441 , 398, 0, 2, 12
138 , 728 , 410, 11, 5, 2
139 , 67 , 411, 0, 2, 4
140 , 208 , 415, 0, 4, 15
141 , 557 , 430, 2, 0, 30
142 , 89 , 431, 4, 5, 8
143 , 292 , 425, 6, 1, 3
144 , 513 , 429, 3, 9, 9
145 , 420 , 433, 10, 5, 4
146 , 232 , 428, 1, 2, 4
147 , 775 , 426, 11, 4, 0
148 , 32 , 440, 0, 2, 0
149 , 210 , 443, 0, 1, 10
150 , 302 , 455, 4, 1, 1
151 , 14 , 452, 0, 1, 0
152 , 175 , 467, 0, 0, 22
153 , 252 , 460, 4, 2, 3
154 , 229 , 469, 7, 1, 4
155 , 205 , 468, 3, 1, 4
156 , 631 , 470, 1, 3, 5
157 , 90 , 483, 0, 6, 11
158 , 498 , 485, 1, 0, 2
159 , 404 , 483, 2, 3, 4
160 , 256 , 485, 0, 3, 4
161 , 302 , 488, 6, 1, 2
162 , 327 , 495, 4, 1, 5
163 , 6 , 497, 3, 1, 5
164 , 211 , 497, 1, 0, 7
165 , 167 , 499, 0, 0, 7
166 , 697 , 498, 3, 1, 6
167 , 35 , 507, 3, 3, 2
168 , 484 , 505, 3, 1, 5
169 , 66 , 504, 2, 1, 1
170 , 347 , 513, 0, 4, 13
171 , 645 , 518, 8, 0, 5
172 , 55 , 517, 1, 0, 0
173 , 463 , 523, 7, 5, 5
174 , 287 , 518, 8, 1, 0
175 , 432 , 529, 4, 8, 9
176 , 590 , 533, 10, 0, 6
177 , 27 , 531, 7, 0, 0
178 , 567 , 534, 7, 1, 1
179 , 164 , 536, 0, 0, 15
180 , 410 , 540, 4, 2, 6
181 , 621 , 543, 11, 0, 2
182 , 218 , 550, 3, 1, 15
183 , 295 , 543, 13, 7, 2
184 , 479 , 556, 24, 7, 0
185 , 547 , 548, 1, 0, 10
186 , 91 , 544, 5, 1, 0
187 , 438 , 554, 1, 2, 6
188 , 663 , 559, 1, 3, 4
189 , 16 , 569, 7, 6, 2
190 , 142 , 562, 1, 0, 3
191 , 365 , 563, 6, 0, 4
192 , 258 , 563, 5, 1, 0
193 , 311 , 574, 6, 6, 18
194 , 190 , 573, 2, 0, 4
195 , 682 , 573, 0, 0, 9
196 , 57 , 578, 4, 1, 3
197 , 564 , 575, 5, 2, 1
198 , 709 , 585, 6, 0, 6
199 , 477 , 587, 1, 2, 4
200 , 249 , 590, 6, 1, 4
201 , 641 , 596, 1, 1, 3
202 , 683 , 602, 9, 1, 1
203 , 286 , 616, 5, 2, 15
204 , 320 , 614, 2, 0, 11
205 , 472 , 605, 1, 1, 1
206 , 563 , 610, 2, 3, 15
207 , 365 , 613, 0, 1, 7
208 , 430 , 618, 3, 1, 2
209 , 455 , 624, 0, 4, 9
210 , 490 , 620, 1, 3, 8
211 , 61 , 626, 4, 0, 1
212 , 205 , 633, 2, 2, 10
213 , 599 , 626, 7, 1, 0
214 , 374 , 630, 2, 0, 3
215 , 160 , 637, 1, 1, 4
216 , 414 , 641, 0, 2, 17
217 , 487 , 646, 1, 1, 7
218 , 338 , 660, 2, 0, 11
219 , 735 , 655, 6, 0, 1
220 , 143 , 666, 5, 0, 8
221 , 35 , 666, 3, 0, 0
222 , 603 , 667, 3, 3, 6
223 , 63 , 672, 7, 0, 2
224 , 554 , 671, 5, 4, 3
225 , 213 , 689, 5, 0, 3
226 , 705 , 691, 3, 0, 6
227 , 476 , 697, 8, 5, 1
228 , 51 , 696, 5, 0, 0
229 , 129 , 702, 1, 0, 3
230 , 435 , 697, 2, 1, 9
231 , 351 , 700, 3, 1, 2
232 , 645 , 707, 2, 4, 14
233 , 288 , 698, 4, 0, 1
234 , 731 , 706, 4, 0, 0
235 , 267 , 723, 4, 0, 9
236 , 432 , 718, 2, 0, 15
237 , 115 , 720, 2, 0, 3
238 , 501 , 713, 1, 0, 3
239 , 755 , 720, 3, 1, 0
240 , 741 , 722, 2, 0, 0
241 , 17 , 721, 4, 1, 0
242 , 504 , 727, 3, 2, 4
243 , 638 , 736, 7, 1, 0
244 , 421 , 739, 5, 0, 4
245 , 386 , 751, 7, 0, 1
246 , 684 , 747, 6, 0, 1
247 , 512 , 749, 5, 4, 7
248 , 117 , 755, 2, 0, 2
249 , 206 , 757, 8, 0, 2
250 , 228 , 753, 1, 0, 2
251 , 450 , 763, 6, 4, 2
252 , 229 , 789, 6, 1, 0
253 , 701 , 789, 5, 0, 1
