index,X,Y,EGFR,PDGFRA,CDK4
1 , 563 , 7, 4, 0, 5
2 , 606 , 22, 2, 2, 9
3 , 779 , 14, 3, 0, 1
4 , 259 , 25, 0, 0, 20
5 , 502 , 21, 0, 0, 8
6 , 524 , 22, 0, 0, 10
7 , 661 , 36, 10, 0, 17
8 , 110 , 33, 7, 0, 4
9 , 5 , 42, 1, 0, 0
10 , 405 , 34, 1, 0, 9
11 , 369 , 44, 0, 0, 12
12 , 613 , 49, 0, 0, 18
13 , 398 , 60, 0, 0, 24
14 , 426 , 61, 4, 1, 9
15 , 352 , 72, 1, 0, 8
16 , 510 , 81, 1, 0, 14
17 , 546 , 84, 3, 0, 11
18 , 700 , 82, 1, 0, 20
19 , 121 , 87, 6, 0, 13
20 , 391 , 100, 7, 2, 20
21 , 243 , 92, 0, 0, 0
22 , 173 , 95, 0, 3, 0
23 , 323 , 111, 2, 5, 1
24 , 714 , 102, 3, 0, 5
25 , 455 , 104, 0, 2, 0
26 , 433 , 112, 1, 2, 0
27 , 648 , 117, 2, 0, 3
28 , 152 , 122, 1, 0, 1
29 , 97 , 124, 5, 0, 7
30 , 707 , 130, 2, 0, 9
31 , 682 , 145, 0, 0, 14
32 , 735 , 142, 4, 0, 11
33 , 352 , 148, 1, 6, 0
34 , 772 , 150, 6, 0, 10
35 , 795 , 150, 3, 0, 1
36 , 615 , 162, 6, 0, 13
37 , 777 , 174, 10, 0, 13
38 , 84 , 185, 2, 0, 28
39 , 638 , 182, 3, 0, 7
40 , 119 , 179, 2, 0, 0
41 , 131 , 192, 0, 0, 1
42 , 518 , 206, 1, 5, 0
43 , 656 , 207, 1, 0, 4
44 , 624 , 215, 0, 1, 10
45 , 575 , 224, 0, 0, 16
46 , 503 , 223, 1, 1, 0
47 , 788 , 231, 3, 0, 11
48 , 540 , 242, 5, 0, 10
49 , 8 , 245, 1, 1, 0
50 , 78 , 243, 3, 1, 9
51 , 689 , 250, 4, 0, 15
52 , 767 , 250, 4, 0, 8
53 , 603 , 254, 0, 0, 12
54 , 246 , 250, 0, 3, 0
55 , 35 , 261, 0, 1, 22
56 , 469 , 259, 2, 1, 0
57 , 552 , 274, 0, 1, 11
58 , 673 , 280, 1, 0, 10
59 , 696 , 282, 0, 0, 13
60 , 506 , 288, 2, 0, 10
61 , 583 , 289, 0, 0, 18
62 , 709 , 290, 1, 0, 8
63 , 145 , 303, 0, 0, 0
64 , 689 , 300, 0, 0, 10
65 , 779 , 305, 0, 0, 26
66 , 541 , 308, 1, 0, 2
67 , 601 , 320, 0, 1, 12
68 , 621 , 328, 2, 0, 18
69 , 467 , 320, 0, 0, 9
70 , 501 , 314, 3, 1, 8
71 , 398 , 316, 1, 3, 0
72 , 752 , 327, 0, 0, 14
73 , 531 , 325, 0, 0, 7
74 , 555 , 333, 6, 0, 20
75 , 777 , 332, 1, 0, 13
76 , 5 , 340, 3, 0, 9
77 , 637 , 350, 0, 0, 20
78 , 531 , 348, 6, 0, 11
79 , 479 , 352, 0, 0, 9
80 , 427 , 353, 1, 3, 0
81 , 257 , 362, 0, 3, 0
82 , 603 , 376, 6, 0, 17
83 , 272 , 371, 0, 6, 0
84 , 666 , 375, 0, 1, 18
85 , 563 , 374, 4, 0, 2
86 , 439 , 375, 0, 0, 14
87 , 784 , 377, 4, 0, 20
88 , 504 , 380, 0, 0, 14
89 , 11 , 390, 1, 0, 9
90 , 624 , 398, 0, 0, 14
91 , 26 , 402, 0, 0, 6
92 , 273 , 403, 6, 0, 9
93 , 790 , 399, 0, 0, 7
94 , 106 , 399, 0, 0, 0
95 , 182 , 399, 0, 1, 0
96 , 560 , 406, 0, 0, 13
97 , 593 , 405, 2, 0, 7
98 , 473 , 407, 3, 1, 12
99 , 524 , 410, 0, 0, 11
100 , 693 , 412, 0, 0, 21
101 , 309 , 412, 1, 0, 11
102 , 287 , 426, 4, 1, 14
103 , 643 , 442, 10, 0, 13
104 , 318 , 437, 5, 1, 4
105 , 352 , 437, 0, 0, 7
106 , 492 , 437, 2, 0, 10
107 , 577 , 441, 2, 0, 10
108 , 553 , 440, 0, 0, 13
109 , 228 , 447, 0, 0, 20
110 , 742 , 452, 4, 0, 8
111 , 112 , 459, 7, 0, 9
112 , 712 , 459, 5, 1, 9
113 , 472 , 464, 0, 0, 28
114 , 278 , 469, 0, 0, 24
115 , 513 , 475, 1, 0, 9
116 , 556 , 469, 6, 0, 5
117 , 338 , 474, 1, 0, 14
118 , 538 , 476, 2, 0, 13
119 , 598 , 477, 1, 0, 17
120 , 362 , 475, 3, 0, 12
121 , 215 , 490, 8, 0, 22
122 , 689 , 484, 5, 1, 3
123 , 248 , 500, 4, 0, 25
124 , 725 , 492, 0, 0, 15
125 , 748 , 493, 0, 0, 10
126 , 589 , 497, 0, 0, 12
127 , 765 , 508, 6, 0, 16
128 , 695 , 504, 1, 0, 3
129 , 187 , 512, 0, 0, 18
130 , 626 , 507, 0, 0, 9
131 , 167 , 518, 4, 0, 11
132 , 687 , 517, 4, 0, 6
133 , 428 , 518, 1, 0, 13
134 , 554 , 524, 0, 0, 1
135 , 452 , 519, 2, 0, 7
136 , 666 , 522, 2, 0, 12
137 , 717 , 525, 1, 0, 11
138 , 235 , 543, 7, 0, 7
139 , 680 , 540, 3, 1, 1
140 , 711 , 544, 0, 0, 10
141 , 265 , 550, 0, 0, 12
142 , 650 , 545, 3, 0, 8
143 , 476 , 548, 3, 0, 1
144 , 610 , 559, 7, 0, 29
145 , 502 , 553, 5, 0, 11
146 , 725 , 553, 2, 0, 10
147 , 662 , 568, 1, 0, 43
148 , 719 , 573, 0, 0, 19
149 , 90 , 576, 0, 0, 11
150 , 450 , 578, 1, 3, 3
151 , 164 , 583, 3, 0, 7
152 , 197 , 589, 0, 0, 0
153 , 142 , 594, 2, 0, 10
154 , 492 , 593, 2, 2, 3
155 , 278 , 596, 0, 1, 0
156 , 400 , 597, 0, 2, 0
157 , 750 , 598, 1, 0, 19
158 , 589 , 609, 0, 3, 0
159 , 196 , 612, 0, 0, 0
160 , 496 , 612, 6, 1, 7
161 , 695 , 619, 1, 0, 5
162 , 529 , 623, 1, 2, 0
163 , 548 , 629, 0, 2, 0
164 , 750 , 641, 3, 0, 8
165 , 754 , 656, 0, 0, 11
166 , 702 , 664, 4, 0, 9
167 , 768 , 675, 8, 0, 1
168 , 513 , 668, 0, 2, 0
169 , 549 , 674, 2, 2, 1
170 , 695 , 687, 5, 0, 6
171 , 516 , 682, 0, 0, 0
172 , 673 , 711, 7, 1, 12
173 , 618 , 719, 0, 6, 0
174 , 528 , 723, 2, 0, 0
175 , 664 , 748, 7, 0, 5
176 , 517 , 781, 0, 0, 0
177 , 627 , 792, 3, 0, 3
