index,X,Y,EGFR,PDGFRA,CDK4
1 , 347 , 13, 8, 0, 0
2 , 421 , 11, 0, 1, 0
3 , 465 , 12, 1, 1, 3
4 , 581 , 4, 0, 0, 0
5 , 304 , 25, 10, 0, 0
6 , 468 , 37, 1, 0, 9
7 , 435 , 47, 12, 1, 0
8 , 73 , 48, 0, 0, 0
9 , 395 , 53, 0, 2, 0
10 , 82 , 72, 0, 1, 0
11 , 471 , 62, 0, 0, 0
12 , 637 , 64, 4, 0, 1
13 , 46 , 74, 3, 0, 0
14 , 693 , 74, 0, 0, 0
15 , 630 , 90, 0, 0, 0
16 , 656 , 94, 0, 0, 0
17 , 345 , 100, 0, 0, 0
18 , 387 , 105, 0, 0, 0
19 , 639 , 115, 5, 0, 6
20 , 465 , 119, 1, 0, 3
21 , 553 , 122, 0, 0, 0
22 , 701 , 135, 17, 0, 13
23 , 316 , 141, 12, 2, 2
24 , 480 , 145, 1, 0, 0
25 , 189 , 155, 0, 0, 0
26 , 412 , 164, 0, 0, 0
27 , 162 , 167, 2, 1, 0
28 , 648 , 174, 1, 0, 5
29 , 391 , 183, 0, 0, 0
30 , 359 , 176, 1, 0, 1
31 , 104 , 184, 3, 0, 3
32 , 199 , 181, 1, 2, 0
33 , 358 , 203, 1, 0, 0
34 , 640 , 210, 6, 1, 23
35 , 75 , 204, 0, 0, 0
36 , 583 , 223, 31, 2, 11
37 , 544 , 226, 10, 3, 0
38 , 406 , 230, 0, 0, 0
39 , 302 , 234, 1, 1, 0
40 , 179 , 260, 9, 0, 3
41 , 525 , 254, 0, 1, 0
42 , 455 , 255, 0, 0, 0
43 , 231 , 260, 0, 0, 0
44 , 554 , 269, 16, 0, 0
45 , 208 , 277, 0, 0, 0
46 , 345 , 277, 0, 0, 0
47 , 389 , 276, 0, 0, 0
48 , 491 , 286, 2, 0, 6
49 , 510 , 286, 0, 0, 12
50 , 746 , 289, 0, 0, 0
51 , 326 , 296, 1, 1, 0
52 , 694 , 300, 4, 0, 0
53 , 767 , 310, 1, 0, 0
54 , 407 , 321, 1, 7, 0
55 , 715 , 316, 3, 0, 0
56 , 735 , 308, 2, 0, 0
57 , 665 , 312, 8, 2, 0
58 , 348 , 328, 1, 0, 2
59 , 332 , 331, 0, 1, 0
60 , 734 , 344, 0, 1, 0
61 , 142 , 334, 0, 0, 0
62 , 678 , 348, 4, 3, 1
63 , 504 , 350, 0, 1, 0
64 , 306 , 354, 0, 0, 0
65 , 272 , 355, 3, 1, 1
66 , 482 , 364, 4, 0, 5
67 , 176 , 363, 0, 0, 0
68 , 287 , 364, 2, 3, 5
