index,X,Y,EGFR,PDGFRA,CDK4
1 , 725 , 8, 0, 0, 9
2 , 793 , 36, 1, 0, 10
3 , 749 , 53, 0, 0, 7
4 , 498 , 50, 1, 2, 0
5 , 599 , 53, 1, 0, 8
6 , 637 , 60, 1, 0, 3
7 , 608 , 73, 0, 0, 11
8 , 686 , 74, 0, 0, 5
9 , 532 , 82, 2, 0, 4
10 , 646 , 81, 0, 0, 8
11 , 585 , 85, 0, 0, 7
12 , 786 , 115, 4, 0, 0
13 , 511 , 94, 0, 0, 0
14 , 671 , 99, 0, 0, 13
15 , 577 , 108, 4, 2, 15
16 , 723 , 98, 0, 0, 11
17 , 642 , 104, 1, 0, 7
18 , 374 , 124, 0, 20, 22
19 , 529 , 116, 3, 0, 4
20 , 707 , 119, 0, 0, 12
21 , 438 , 125, 0, 1, 0
22 , 546 , 147, 3, 4, 2
23 , 419 , 137, 0, 0, 0
24 , 469 , 144, 0, 1, 0
25 , 620 , 144, 0, 0, 11
26 , 656 , 145, 2, 0, 4
27 , 447 , 155, 1, 0, 0
28 , 596 , 161, 3, 0, 3
29 , 316 , 177, 0, 5, 13
30 , 648 , 177, 3, 0, 8
31 , 746 , 170, 4, 0, 4
32 , 375 , 173, 0, 9, 24
33 , 346 , 163, 0, 1, 9
34 , 620 , 174, 0, 0, 7
35 , 269 , 179, 2, 9, 16
36 , 716 , 174, 0, 0, 7
37 , 475 , 177, 1, 0, 8
38 , 565 , 177, 4, 0, 0
39 , 340 , 177, 0, 7, 6
40 , 517 , 194, 1, 0, 15
41 , 233 , 180, 1, 3, 5
42 , 412 , 191, 1, 1, 9
43 , 491 , 194, 4, 0, 2
44 , 444 , 202, 0, 0, 11
45 , 704 , 199, 0, 0, 12
46 , 342 , 197, 0, 5, 9
47 , 370 , 208, 0, 13, 18
48 , 588 , 198, 7, 0, 1
49 , 726 , 201, 0, 0, 14
50 , 664 , 204, 1, 0, 10
51 , 787 , 204, 2, 0, 4
52 , 565 , 208, 8, 1, 2
53 , 319 , 213, 3, 3, 0
54 , 238 , 226, 1, 0, 14
55 , 297 , 231, 15, 11, 17
56 , 198 , 218, 7, 6, 4
57 , 259 , 218, 0, 1, 8
58 , 157 , 214, 2, 1, 5
59 , 643 , 219, 2, 0, 5
60 , 81 , 221, 2, 6, 3
61 , 613 , 235, 2, 0, 9
62 , 537 , 224, 2, 0, 0
63 , 21 , 243, 4, 4, 15
64 , 424 , 227, 1, 0, 6
65 , 477 , 235, 4, 0, 11
66 , 106 , 245, 0, 8, 12
67 , 451 , 240, 1, 0, 7
68 , 73 , 246, 4, 4, 7
69 , 402 , 238, 5, 3, 3
70 , 769 , 237, 0, 0, 4
71 , 657 , 240, 5, 0, 2
72 , 170 , 256, 8, 3, 9
73 , 731 , 251, 0, 0, 13
74 , 435 , 247, 1, 0, 6
75 , 342 , 250, 1, 4, 0
76 , 135 , 255, 0, 1, 8
77 , 369 , 256, 0, 3, 9
78 , 492 , 253, 1, 2, 6
79 , 202 , 264, 4, 6, 9
80 , 537 , 275, 1, 0, 8
81 , 560 , 268, 0, 4, 27
82 , 608 , 274, 3, 0, 16
83 , 670 , 266, 0, 1, 12
84 , 770 , 282, 8, 0, 12
85 , 236 , 270, 2, 2, 3
86 , 637 , 271, 3, 0, 5
87 , 81 , 279, 5, 5, 3
88 , 107 , 282, 6, 0, 0
89 , 9 , 288, 5, 0, 7
90 , 128 , 277, 3, 1, 0
91 , 328 , 275, 1, 3, 0
92 , 259 , 284, 0, 1, 0
93 , 456 , 284, 1, 2, 12
94 , 380 , 285, 1, 1, 0
95 , 505 , 294, 4, 0, 11
96 , 44 , 299, 2, 0, 9
97 , 357 , 291, 0, 4, 0
98 , 665 , 314, 12, 2, 15
99 , 749 , 303, 3, 0, 15
