index,X,Y,EGFR,PDGFRA,CDK4
53 , 319 , 259, 1, 0, 0
54 , 480 , 271, 2, 2, 0
55 , 541 , 276, 4, 1, 1
56 , 327 , 285, 7, 0, 0
57 , 691 , 282, 0, 1, 0
58 , 175 , 287, 4, 1, 1
59 , 509 , 300, 2, 0, 3
60 , 709 , 293, 1, 0, 1
61 , 118 , 302, 6, 3, 5
62 , 154 , 295, 1, 2, 0
63 , 261 , 309, 1, 1, 1
64 , 217 , 308, 7, 1, 4
65 , 689 , 310, 1, 0, 0
66 , 356 , 317, 1, 0, 0
67 , 284 , 329, 1, 0, 1
68 , 145 , 334, 2, 0, 1
69 , 526 , 343, 4, 2, 9
70 , 707 , 350, 1, 0, 0
71 , 127 , 337, 1, 1, 11
72 , 660 , 353, 1, 0, 2
73 , 788 , 356, 2, 2, 0
74 , 401 , 360, 2, 0, 1
75 , 17 , 364, 1, 0, 0
76 , 155 , 367, 0, 0, 1
77 , 125 , 368, 2, 0, 8
78 , 320 , 384, 5, 0, 2
79 , 393 , 389, 2, 0, 4
80 , 789 , 391, 5, 0, 0
81 , 143 , 400, 3, 0, 0
82 , 339 , 419, 9, 2, 9
83 , 592 , 411, 5, 2, 7
84 , 410 , 398, 4, 0, 5
85 , 429 , 401, 2, 0, 1
86 , 193 , 406, 7, 0, 8
87 , 729 , 411, 1, 0, 17
88 , 32 , 432, 7, 1, 3
89 , 55 , 419, 0, 0, 0
90 , 387 , 428, 5, 1, 1
91 , 556 , 431, 7, 0, 11
92 , 786 , 445, 3, 0, 1
93 , 230 , 452, 6, 0, 14
94 , 741 , 470, 6, 0, 4
95 , 308 , 470, 6, 0, 7
96 , 362 , 476, 3, 2, 2
97 , 512 , 483, 1, 0, 4
98 , 704 , 501, 7, 1, 13
99 , 180 , 488, 3, 0, 4
100 , 315 , 490, 3, 0, 1
101 , 540 , 492, 3, 1, 7
102 , 755 , 493, 4, 1, 1
103 , 564 , 499, 13, 0, 6
104 , 78 , 489, 1, 0, 0
105 , 252 , 495, 1, 0, 28
106 , 155 , 506, 1, 1, 1
107 , 367 , 506, 5, 5, 3
108 , 288 , 511, 5, 1, 9
109 , 178 , 515, 4, 0, 2
110 , 214 , 525, 7, 0, 4
111 , 437 , 523, 2, 0, 0
112 , 585 , 530, 8, 1, 18
113 , 371 , 532, 7, 0, 8
114 , 295 , 536, 3, 0, 2
115 , 243 , 551, 6, 1, 22
116 , 279 , 551, 5, 0, 12
117 , 572 , 556, 3, 2, 17
118 , 688 , 568, 5, 0, 2
119 , 241 , 581, 10, 0, 8
120 , 773 , 597, 2, 0, 3
121 , 133 , 595, 3, 0, 2
122 , 679 , 599, 3, 0, 4
123 , 737 , 635, 1, 1, 1
124 , 621 , 638, 6, 0, 4
125 , 481 , 643, 8, 0, 12
126 , 246 , 643, 4, 0, 8
127 , 713 , 639, 4, 0, 5
128 , 197 , 646, 2, 2, 3
129 , 706 , 662, 6, 2, 10
130 , 127 , 661, 0, 0, 4
131 , 259 , 669, 4, 0, 2
132 , 615 , 662, 3, 1, 9
133 , 67 , 686, 0, 0, 0
134 , 421 , 681, 5, 0, 17
135 , 661 , 679, 0, 0, 0
136 , 538 , 679, 2, 0, 0
137 , 335 , 692, 7, 0, 4
138 , 525 , 698, 8, 5, 1
139 , 16 , 715, 0, 0, 0
140 , 245 , 713, 3, 0, 4
141 , 519 , 736, 2, 10, 1
142 , 280 , 736, 6, 0, 12
143 , 137 , 737, 1, 2, 5
144 , 297 , 745, 6, 1, 14
145 , 14 , 746, 0, 0, 0
146 , 709 , 747, 0, 0, 11
147 , 166 , 757, 0, 5, 0
148 , 591 , 765, 5, 1, 8
149 , 620 , 751, 3, 1, 0
150 , 471 , 776, 7, 0, 12
151 , 746 , 770, 0, 0, 2
152 , 92 , 764, 0, 0, 0
153 , 653 , 769, 0, 0, 0
154 , 232 , 770, 3, 0, 3
155 , 314 , 780, 2, 1, 1
156 , 564 , 781, 1, 1, 2
157 , 277 , 781, 1, 1, 0
158 , 200 , 791, 0, 1, 0
159 , 231 , 792, 1, 1, 0
160 , 14 , 793, 0, 0, 1
161 , 264 , 794, 0, 0, 0
