index,X,Y,EGFR,PDGFRA,CDK4
217 , 217 , 740, 5, 2, 4
218 , 637 , 738, 1, 0, 4
219 , 249 , 734, 2, 0, 2
220 , 89 , 742, 4, 0, 0
221 , 792 , 742, 5, 0, 1
222 , 450 , 751, 1, 1, 3
223 , 552 , 742, 4, 2, 7
224 , 163 , 745, 1, 0, 9
225 , 20 , 750, 5, 0, 0
226 , 277 , 752, 4, 0, 2
227 , 311 , 756, 13, 1, 6
228 , 416 , 758, 1, 0, 5
229 , 731 , 761, 1, 0, 19
230 , 115 , 766, 3, 0, 4
231 , 263 , 784, 2, 2, 0
232 , 491 , 783, 4, 0, 3
233 , 312 , 787, 2, 0, 6
234 , 769 , 787, 5, 0, 2
235 , 616 , 790, 4, 0, 12
236 , 290 , 790, 8, 1, 3
237 , 525 , 793, 5, 0, 1
238 , 123 , 793, 6, 0, 6
