index,X,Y,EGFR,PDGFRA,CDK4
55 , 55 , 276, 7, 1, 2
56 , 661 , 275, 2, 11, 2
57 , 545 , 322, 25, 11, 13
58 , 788 , 277, 1, 4, 11
59 , 103 , 271, 3, 0, 3
60 , 84 , 278, 0, 0, 7
61 , 332 , 288, 3, 6, 2
62 , 644 , 293, 4, 4, 15
63 , 750 , 286, 0, 3, 8
64 , 208 , 304, 4, 5, 2
65 , 352 , 303, 9, 4, 2
66 , 686 , 297, 1, 1, 2
67 , 113 , 319, 7, 5, 12
68 , 82 , 308, 3, 1, 4
69 , 760 , 301, 1, 4, 2
70 , 63 , 304, 5, 0, 0
71 , 674 , 322, 3, 0, 5
72 , 19 , 326, 8, 1, 4
73 , 153 , 313, 1, 1, 2
74 , 233 , 341, 5, 1, 8
75 , 630 , 350, 9, 5, 2
76 , 306 , 352, 9, 8, 5
77 , 80 , 355, 17, 17, 14
78 , 781 , 336, 0, 4, 0
79 , 363 , 372, 2, 0, 4
80 , 260 , 373, 4, 2, 1
81 , 7 , 383, 3, 1, 3
82 , 193 , 402, 14, 0, 2
83 , 47 , 408, 12, 5, 5
84 , 361 , 398, 4, 3, 3
85 , 328 , 409, 5, 2, 1
86 , 84 , 420, 2, 0, 3
87 , 128 , 415, 3, 1, 0
88 , 766 , 427, 2, 2, 0
89 , 280 , 425, 0, 0, 0
90 , 164 , 434, 5, 1, 0
91 , 238 , 434, 0, 1, 0
92 , 145 , 445, 2, 0, 9
93 , 304 , 442, 0, 3, 0
94 , 119 , 453, 5, 0, 0
95 , 51 , 450, 8, 1, 0
96 , 205 , 448, 0, 1, 0
97 , 177 , 454, 2, 3, 1
98 , 773 , 459, 10, 5, 1
99 , 279 , 466, 0, 5, 0
100 , 211 , 475, 2, 1, 0
101 , 181 , 474, 2, 1, 4
102 , 371 , 484, 2, 3, 0
103 , 336 , 493, 2, 4, 3
104 , 161 , 495, 3, 1, 0
105 , 783 , 499, 1, 0, 4
106 , 178 , 496, 1, 1, 2
107 , 218 , 503, 7, 2, 6
108 , 275 , 504, 2, 2, 0
109 , 120 , 510, 7, 3, 8
110 , 176 , 518, 4, 1, 0
111 , 243 , 535, 5, 2, 2
112 , 28 , 532, 4, 0, 2
113 , 140 , 531, 8, 0, 1
114 , 269 , 536, 4, 2, 2
115 , 459 , 539, 3, 0, 0
116 , 409 , 538, 1, 1, 0
117 , 436 , 550, 5, 1, 0
118 , 189 , 558, 3, 3, 2
119 , 215 , 564, 5, 7, 0
120 , 95 , 554, 1, 1, 8
121 , 522 , 564, 1, 3, 8
122 , 407 , 569, 0, 0, 0
123 , 744 , 582, 5, 1, 7
124 , 773 , 570, 2, 1, 0
125 , 252 , 575, 3, 2, 0
126 , 139 , 576, 3, 0, 1
127 , 70 , 582, 0, 0, 0
128 , 429 , 586, 0, 2, 0
129 , 192 , 587, 0, 1, 7
130 , 82 , 597, 0, 0, 0
131 , 137 , 614, 7, 8, 2
132 , 595 , 607, 5, 0, 8
133 , 164 , 604, 3, 0, 0
134 , 494 , 606, 1, 4, 0
135 , 205 , 615, 5, 3, 1
136 , 574 , 626, 0, 4, 6
137 , 761 , 625, 1, 0, 2
138 , 485 , 629, 6, 4, 7
139 , 82 , 637, 0, 5, 0
140 , 149 , 649, 4, 0, 1
141 , 588 , 654, 1, 0, 0
142 , 430 , 681, 10, 6, 1
143 , 216 , 685, 5, 3, 0
144 , 400 , 695, 9, 0, 0
145 , 632 , 685, 3, 0, 2
146 , 323 , 694, 9, 3, 0
147 , 476 , 693, 1, 0, 0
148 , 663 , 704, 6, 7, 1
149 , 706 , 724, 6, 3, 1
150 , 274 , 711, 3, 2, 0
151 , 348 , 724, 7, 0, 0
152 , 331 , 718, 0, 2, 0
153 , 602 , 719, 1, 4, 0
154 , 442 , 724, 2, 2, 0
155 , 411 , 737, 4, 0, 2
156 , 493 , 728, 1, 0, 0
157 , 265 , 730, 3, 0, 0
158 , 214 , 732, 8, 2, 0
159 , 509 , 736, 2, 0, 0
160 , 634 , 744, 3, 1, 10
161 , 660 , 763, 3, 0, 5
162 , 709 , 757, 6, 1, 1
163 , 318 , 757, 8, 0, 2
164 , 517 , 768, 0, 1, 0
165 , 266 , 757, 4, 0, 0
166 , 542 , 763, 2, 0, 0
167 , 583 , 779, 4, 0, 0
168 , 384 , 779, 3, 5, 0
169 , 473 , 790, 2, 1, 0
170 , 317 , 789, 4, 3, 3
171 , 371 , 793, 2, 0, 2
