index,X,Y,EGFR,PDGFRA,CDK4
1 , 142 , 18, 1, 0, 0
2 , 174 , 18, 3, 0, 0
3 , 258 , 15, 10, 0, 0
4 , 297 , 7, 5, 0, 0
5 , 319 , 19, 5, 1, 2
6 , 587 , 10, 3, 0, 1
7 , 636 , 11, 5, 0, 0
8 , 767 , 13, 1, 0, 0
9 , 409 , 15, 7, 0, 1
10 , 654 , 22, 4, 0, 0
11 , 26 , 26, 1, 0, 0
12 , 431 , 34, 12, 1, 0
13 , 366 , 36, 6, 0, 0
14 , 743 , 28, 3, 0, 0
15 , 239 , 40, 7, 2, 0
16 , 727 , 48, 3, 0, 0
17 , 512 , 45, 8, 0, 0
18 , 615 , 58, 12, 0, 0
19 , 391 , 51, 8, 0, 2
20 , 490 , 43, 5, 0, 1
21 , 467 , 48, 1, 0, 4
22 , 290 , 54, 5, 0, 1
23 , 568 , 58, 2, 0, 0
24 , 345 , 64, 5, 0, 0
25 , 137 , 58, 2, 0, 0
26 , 12 , 65, 0, 0, 0
27 , 89 , 66, 9, 0, 0
28 , 227 , 64, 5, 0, 0
29 , 749 , 70, 0, 0, 0
30 , 56 , 68, 3, 0, 0
31 , 261 , 79, 9, 0, 0
32 , 665 , 78, 6, 0, 0
33 , 463 , 75, 0, 0, 5
34 , 504 , 73, 9, 0, 0
35 , 709 , 74, 3, 0, 0
36 , 209 , 82, 12, 2, 0
37 , 439 , 90, 10, 0, 2
38 , 134 , 79, 5, 0, 0
39 , 380 , 86, 11, 0, 6
40 , 405 , 94, 15, 1, 1
41 , 82 , 95, 10, 0, 0
42 , 320 , 102, 11, 0, 0
43 , 164 , 104, 10, 0, 0
44 , 757 , 91, 4, 0, 0
45 , 123 , 101, 5, 1, 0
46 , 509 , 103, 5, 1, 0
47 , 279 , 106, 13, 0, 1
48 , 51 , 102, 6, 0, 0
49 , 224 , 109, 5, 0, 0
50 , 363 , 114, 5, 1, 3
51 , 538 , 122, 16, 0, 3
52 , 716 , 112, 1, 0, 1
53 , 143 , 114, 6, 0, 0
54 , 489 , 120, 13, 0, 0
55 , 645 , 116, 7, 0, 2
56 , 298 , 122, 1, 0, 0
57 , 430 , 120, 5, 0, 1
58 , 194 , 119, 3, 0, 0
59 , 578 , 119, 3, 0, 2
60 , 778 , 127, 1, 0, 0
61 , 106 , 124, 0, 0, 8
62 , 46 , 124, 1, 0, 0
63 , 644 , 136, 1, 0, 2
64 , 264 , 144, 1, 0, 1
65 , 663 , 146, 5, 0, 3
66 , 459 , 144, 4, 0, 0
67 , 214 , 148, 7, 0, 0
68 , 478 , 148, 3, 0, 3
69 , 791 , 150, 3, 0, 0
70 , 597 , 154, 6, 0, 1
71 , 507 , 152, 1, 0, 11
72 , 75 , 151, 0, 0, 5
73 , 321 , 150, 0, 1, 5
74 , 289 , 147, 4, 0, 1
75 , 176 , 155, 5, 0, 0
76 , 138 , 161, 0, 0, 2
77 , 411 , 160, 17, 0, 2
78 , 699 , 160, 3, 0, 11
79 , 33 , 165, 0, 1, 0
80 , 258 , 180, 2, 0, 2
81 , 565 , 170, 3, 0, 1
82 , 625 , 171, 4, 0, 0
83 , 289 , 165, 5, 0, 0
84 , 159 , 173, 3, 0, 0
85 , 722 , 169, 3, 0, 0
86 , 482 , 174, 4, 1, 2
87 , 528 , 178, 1, 2, 11
88 , 197 , 179, 2, 1, 0
89 , 228 , 185, 0, 0, 2
90 , 342 , 190, 3, 0, 4
91 , 680 , 189, 1, 0, 2
92 , 412 , 192, 14, 1, 2
93 , 719 , 185, 0, 0, 3
94 , 153 , 205, 8, 1, 17
95 , 773 , 198, 6, 1, 0
96 , 613 , 198, 9, 0, 0
97 , 468 , 196, 2, 1, 3
98 , 306 , 202, 4, 0, 1
99 , 36 , 201, 3, 0, 0
100 , 736 , 202, 0, 0, 3
101 , 672 , 213, 3, 0, 5
102 , 642 , 220, 4, 1, 5
103 , 116 , 211, 5, 0, 0
104 , 428 , 218, 0, 0, 15
105 , 565 , 208, 0, 0, 0
106 , 357 , 229, 5, 0, 0
107 , 108 , 239, 8, 0, 0
108 , 259 , 236, 0, 3, 0
109 , 550 , 234, 3, 0, 0
110 , 788 , 237, 6, 0, 0
111 , 666 , 238, 1, 0, 0
112 , 728 , 248, 10, 1, 4
113 , 19 , 262, 10, 1, 1
114 , 289 , 241, 1, 0, 0
115 , 49 , 254, 15, 0, 1
116 , 236 , 245, 1, 1, 0
117 , 439 , 246, 4, 0, 7
118 , 180 , 250, 0, 0, 7
119 , 270 , 251, 0, 0, 0
120 , 80 , 253, 0, 0, 8
121 , 375 , 269, 7, 0, 16
122 , 217 , 256, 1, 5, 1
123 , 319 , 250, 0, 3, 0
124 , 475 , 256, 3, 0, 3
125 , 783 , 263, 3, 0, 0
126 , 684 , 261, 11, 0, 1
127 , 575 , 267, 1, 0, 15
128 , 156 , 271, 1, 5, 0
129 , 294 , 276, 5, 0, 2
130 , 722 , 278, 9, 0, 6
131 , 449 , 295, 22, 0, 0
132 , 54 , 284, 4, 0, 1
133 , 596 , 288, 2, 0, 12
134 , 305 , 294, 2, 0, 4
135 , 78 , 305, 9, 0, 0
136 , 251 , 300, 7, 3, 1
137 , 422 , 299, 4, 0, 0
138 , 789 , 290, 3, 0, 0
139 , 478 , 298, 1, 0, 4
140 , 196 , 326, 16, 0, 7
141 , 692 , 305, 8, 0, 3
142 , 734 , 304, 11, 0, 1
143 , 662 , 305, 9, 1, 4
144 , 549 , 311, 11, 1, 6
145 , 357 , 302, 0, 0, 19
146 , 611 , 309, 2, 0, 0
147 , 50 , 320, 7, 1, 1
148 , 153 , 314, 3, 0, 2
149 , 92 , 314, 3, 0, 0
150 , 312 , 322, 5, 0, 1
151 , 414 , 326, 10, 0, 2
152 , 112 , 325, 6, 2, 1
153 , 335 , 324, 5, 0, 0
154 , 231 , 337, 11, 1, 1
155 , 715 , 344, 19, 1, 4
156 , 789 , 337, 2, 2, 20
157 , 394 , 327, 1, 0, 2
158 , 473 , 339, 15, 1, 3
159 , 593 , 337, 12, 0, 1
160 , 290 , 328, 0, 0, 7
161 , 527 , 342, 5, 2, 7
162 , 630 , 339, 10, 0, 7
163 , 568 , 342, 2, 0, 2
164 , 28 , 350, 3, 0, 0
165 , 82 , 349, 3, 0, 0
166 , 177 , 361, 8, 1, 4
167 , 645 , 363, 1, 1, 15
168 , 275 , 358, 5, 0, 2
169 , 614 , 368, 8, 0, 6
170 , 747 , 375, 13, 1, 10
171 , 60 , 365, 19, 1, 0
172 , 301 , 361, 6, 0, 0
173 , 497 , 377, 7, 0, 6
174 , 376 , 374, 2, 0, 4
175 , 680 , 384, 12, 0, 0
176 , 785 , 382, 3, 0, 2
177 , 102 , 388, 8, 0, 2
178 , 315 , 392, 12, 0, 6
179 , 344 , 392, 12, 0, 3
180 , 419 , 391, 0, 1, 19
181 , 263 , 398, 2, 0, 2
182 , 202 , 393, 10, 0, 3
183 , 389 , 395, 0, 0, 2
184 , 523 , 396, 7, 0, 1
185 , 566 , 406, 13, 3, 2
186 , 25 , 406, 6, 0, 3
187 , 541 , 405, 6, 0, 0
188 , 615 , 406, 6, 0, 3
189 , 8 , 422, 5, 0, 5
190 , 48 , 422, 11, 0, 1
191 , 503 , 418, 0, 0, 6
192 , 182 , 421, 2, 0, 2
193 , 586 , 429, 9, 0, 8
194 , 128 , 433, 14, 2, 1
195 , 283 , 425, 2, 1, 1
196 , 730 , 429, 0, 0, 16
197 , 331 , 439, 17, 0, 12
198 , 757 , 443, 2, 0, 15
199 , 788 , 450, 4, 0, 1
200 , 72 , 445, 6, 0, 3
201 , 225 , 460, 24, 0, 4
202 , 553 , 444, 9, 0, 3
203 , 490 , 442, 2, 1, 10
204 , 456 , 441, 2, 0, 6
205 , 295 , 453, 6, 1, 7
206 , 181 , 446, 1, 0, 0
207 , 357 , 454, 2, 0, 9
208 , 409 , 460, 7, 0, 1
209 , 169 , 456, 5, 1, 0
210 , 529 , 454, 0, 1, 7
211 , 10 , 455, 1, 0, 0
212 , 373 , 467, 10, 0, 3
213 , 499 , 464, 0, 1, 11
214 , 728 , 470, 3, 2, 0
215 , 450 , 465, 2, 0, 6
216 , 633 , 477, 0, 1, 0
217 , 300 , 481, 6, 0, 10
218 , 478 , 481, 3, 1, 12
219 , 700 , 490, 0, 0, 7
220 , 123 , 489, 4, 0, 2
221 , 387 , 487, 3, 0, 1
222 , 89 , 483, 1, 0, 7
223 , 27 , 484, 0, 0, 2
224 , 151 , 491, 3, 0, 0
225 , 254 , 499, 18, 0, 0
226 , 53 , 499, 8, 0, 2
227 , 81 , 510, 11, 1, 1
228 , 510 , 505, 7, 2, 0
229 , 736 , 516, 6, 1, 11
230 , 619 , 518, 9, 3, 11
231 , 225 , 517, 7, 0, 0
232 , 387 , 515, 3, 0, 7
233 , 685 , 533, 0, 3, 0
234 , 761 , 515, 7, 1, 5
235 , 782 , 514, 3, 0, 0
236 , 459 , 516, 3, 2, 0
237 , 410 , 524, 1, 0, 0
238 , 346 , 529, 1, 0, 7
239 , 650 , 523, 1, 0, 4
240 , 41 , 531, 5, 0, 3
241 , 255 , 532, 5, 0, 1
242 , 530 , 542, 5, 0, 17
243 , 116 , 545, 2, 1, 1
244 , 92 , 540, 2, 0, 0
245 , 495 , 542, 0, 0, 4
246 , 793 , 547, 2, 1, 2
247 , 66 , 552, 7, 0, 0
248 , 606 , 554, 1, 2, 12
249 , 335 , 557, 3, 0, 9
250 , 385 , 556, 0, 0, 15
251 , 431 , 549, 1, 1, 0
252 , 250 , 559, 3, 2, 4
253 , 196 , 563, 8, 0, 9
254 , 714 , 565, 17, 0, 1
255 , 566 , 563, 0, 0, 14
256 , 38 , 557, 2, 0, 0
257 , 629 , 559, 8, 0, 1
258 , 524 , 575, 14, 0, 5
259 , 748 , 571, 0, 0, 9
260 , 650 , 585, 1, 0, 14
261 , 65 , 593, 11, 0, 0
262 , 454 , 589, 2, 0, 12
263 , 623 , 578, 8, 0, 2
264 , 30 , 586, 5, 1, 1
265 , 143 , 585, 3, 2, 0
266 , 355 , 593, 5, 1, 4
267 , 221 , 594, 1, 1, 9
268 , 380 , 592, 7, 0, 6
269 , 594 , 608, 21, 0, 10
270 , 739 , 594, 4, 0, 15
271 , 92 , 599, 8, 0, 0
272 , 189 , 592, 6, 0, 1
273 , 268 , 595, 12, 0, 1
274 , 166 , 594, 6, 0, 0
275 , 788 , 612, 4, 2, 2
276 , 627 , 607, 0, 0, 6
277 , 512 , 607, 4, 0, 1
278 , 160 , 616, 2, 0, 7
279 , 325 , 614, 0, 0, 8
280 , 139 , 620, 3, 0, 2
281 , 280 , 628, 2, 0, 14
282 , 416 , 626, 9, 0, 6
283 , 373 , 627, 2, 2, 11
284 , 10 , 632, 0, 0, 10
285 , 475 , 627, 6, 0, 0
286 , 175 , 640, 14, 0, 8
287 , 516 , 632, 9, 0, 2
288 , 40 , 640, 3, 0, 10
289 , 129 , 638, 3, 0, 6
290 , 323 , 641, 2, 0, 22
291 , 662 , 642, 4, 3, 0
292 , 719 , 636, 6, 0, 3
293 , 636 , 639, 5, 1, 6
294 , 449 , 647, 0, 0, 2
295 , 491 , 643, 4, 0, 0
296 , 222 , 645, 2, 0, 1
297 , 93 , 654, 4, 0, 0
298 , 594 , 647, 2, 0, 11
299 , 52 , 658, 5, 0, 0
300 , 385 , 668, 3, 0, 7
301 , 9 , 662, 4, 0, 0
302 , 313 , 672, 7, 0, 3
303 , 633 , 675, 14, 0, 1
304 , 157 , 685, 9, 0, 5
305 , 695 , 676, 1, 0, 0
306 , 601 , 684, 9, 1, 4
307 , 753 , 677, 0, 0, 4
308 , 467 , 687, 7, 0, 4
309 , 438 , 684, 6, 0, 1
310 , 276 , 696, 11, 3, 0
