index,X,Y,EGFR,PDGFRA,CDK4
155 , 559 , 576, 2, 1, 1
156 , 535 , 584, 6, 0, 3
157 , 682 , 583, 5, 7, 5
158 , 242 , 585, 5, 1, 2
159 , 710 , 592, 1, 2, 5
160 , 167 , 599, 3, 4, 1
161 , 765 , 603, 25, 6, 1
162 , 488 , 605, 13, 2, 1
163 , 205 , 609, 10, 3, 0
164 , 588 , 599, 1, 3, 4
165 , 654 , 609, 4, 5, 2
166 , 141 , 609, 0, 0, 5
167 , 562 , 612, 0, 1, 6
168 , 615 , 617, 10, 1, 2
169 , 255 , 619, 2, 1, 5
170 , 282 , 620, 0, 0, 4
171 , 27 , 620, 4, 0, 1
172 , 307 , 620, 0, 1, 10
173 , 404 , 626, 0, 0, 3
174 , 235 , 631, 0, 0, 10
175 , 446 , 624, 9, 1, 0
176 , 487 , 632, 1, 1, 6
177 , 662 , 637, 11, 6, 2
178 , 636 , 643, 8, 3, 1
179 , 132 , 636, 3, 0, 1
180 , 63 , 644, 1, 0, 9
181 , 82 , 648, 5, 0, 5
182 , 794 , 651, 2, 0, 2
183 , 48 , 644, 0, 1, 9
184 , 443 , 647, 7, 3, 0
185 , 753 , 656, 8, 2, 0
186 , 144 , 658, 5, 0, 5
187 , 206 , 661, 5, 1, 4
188 , 473 , 654, 6, 0, 2
189 , 397 , 655, 0, 0, 6
190 , 544 , 662, 14, 1, 4
191 , 682 , 676, 1, 1, 7
192 , 715 , 678, 2, 3, 1
193 , 372 , 687, 9, 3, 7
194 , 242 , 688, 2, 1, 10
195 , 285 , 687, 7, 2, 5
196 , 569 , 684, 4, 5, 7
197 , 8 , 687, 2, 0, 0
198 , 616 , 685, 0, 1, 16
199 , 528 , 690, 5, 1, 4
200 , 657 , 693, 8, 2, 0
201 , 768 , 696, 2, 0, 1
202 , 503 , 707, 3, 1, 6
203 , 407 , 704, 2, 1, 7
204 , 710 , 701, 2, 0, 1
205 , 162 , 715, 2, 3, 3
206 , 188 , 712, 11, 0, 0
207 , 306 , 711, 1, 1, 12
208 , 716 , 716, 5, 2, 0
209 , 428 , 725, 10, 0, 4
210 , 213 , 726, 0, 2, 21
211 , 590 , 725, 1, 2, 12
212 , 56 , 723, 4, 0, 2
213 , 669 , 724, 3, 0, 2
214 , 400 , 727, 2, 0, 6
215 , 11 , 725, 3, 1, 3
216 , 782 , 732, 12, 0, 1
217 , 146 , 731, 2, 1, 1
218 , 241 , 742, 2, 1, 5
219 , 195 , 747, 3, 0, 2
220 , 142 , 749, 3, 0, 2
221 , 69 , 761, 12, 0, 0
222 , 752 , 756, 4, 0, 1
223 , 578 , 760, 10, 0, 3
224 , 233 , 765, 4, 0, 1
225 , 360 , 767, 0, 0, 15
226 , 300 , 765, 3, 0, 6
227 , 319 , 774, 3, 0, 1
228 , 186 , 785, 14, 1, 0
229 , 592 , 787, 1, 1, 14
230 , 720 , 781, 3, 0, 5
231 , 247 , 786, 6, 0, 4
232 , 757 , 788, 0, 0, 7
233 , 216 , 790, 2, 0, 1
234 , 353 , 791, 1, 0, 6
235 , 667 , 792, 3, 0, 1
