index,X,Y,EGFR,PDGFRA,CDK4
100 , 42 , 456, 3, 1, 13
101 , 646 , 455, 3, 1, 7
102 , 288 , 464, 16, 1, 3
103 , 712 , 454, 6, 0, 0
104 , 402 , 459, 11, 2, 2
105 , 332 , 466, 3, 1, 3
106 , 355 , 466, 1, 0, 8
107 , 681 , 466, 0, 2, 4
108 , 260 , 480, 11, 6, 33
109 , 139 , 482, 0, 9, 18
110 , 331 , 486, 10, 1, 5
111 , 459 , 491, 10, 12, 17
112 , 14 , 487, 13, 3, 3
113 , 421 , 491, 0, 0, 8
114 , 545 , 504, 10, 4, 12
115 , 766 , 496, 0, 3, 10
116 , 742 , 502, 0, 1, 6
117 , 286 , 511, 0, 3, 17
118 , 509 , 510, 9, 1, 13
119 , 157 , 513, 2, 3, 19
120 , 184 , 525, 14, 3, 12
121 , 362 , 521, 2, 3, 10
122 , 385 , 529, 3, 0, 12
123 , 248 , 524, 2, 3, 7
124 , 295 , 538, 6, 7, 18
125 , 166 , 536, 6, 1, 9
126 , 636 , 535, 0, 2, 3
127 , 663 , 544, 3, 1, 17
128 , 738 , 549, 0, 0, 6
129 , 321 , 559, 1, 2, 16
130 , 214 , 561, 16, 1, 14
131 , 239 , 561, 10, 2, 7
132 , 753 , 565, 0, 0, 4
133 , 133 , 568, 4, 2, 8
134 , 568 , 569, 11, 0, 13
135 , 307 , 566, 3, 0, 13
136 , 271 , 580, 11, 1, 19
137 , 501 , 582, 2, 2, 9
138 , 710 , 575, 1, 3, 11
139 , 681 , 585, 1, 1, 5
140 , 190 , 603, 3, 3, 15
141 , 750 , 599, 0, 0, 1
142 , 418 , 603, 1, 0, 15
143 , 102 , 611, 2, 5, 12
144 , 214 , 613, 2, 1, 22
145 , 25 , 607, 1, 2, 2
146 , 583 , 617, 9, 2, 8
147 , 255 , 617, 0, 1, 9
148 , 136 , 629, 17, 5, 13
149 , 420 , 630, 11, 1, 9
150 , 59 , 628, 14, 1, 4
151 , 91 , 631, 17, 2, 4
152 , 474 , 645, 7, 2, 12
153 , 516 , 638, 6, 1, 9
154 , 201 , 639, 5, 1, 10
155 , 6 , 640, 2, 1, 2
156 , 247 , 647, 14, 4, 14
157 , 27 , 646, 3, 1, 5
158 , 546 , 650, 1, 2, 19
159 , 711 , 655, 0, 1, 10
160 , 336 , 655, 3, 0, 8
161 , 646 , 661, 4, 4, 7
162 , 149 , 656, 6, 2, 6
163 , 5 , 662, 4, 0, 3
164 , 272 , 668, 7, 2, 12
165 , 96 , 667, 1, 0, 0
166 , 174 , 677, 6, 1, 10
167 , 567 , 675, 5, 4, 4
168 , 299 , 688, 1, 4, 16
169 , 338 , 683, 3, 2, 17
170 , 117 , 691, 1, 0, 0
171 , 559 , 699, 3, 0, 6
172 , 258 , 692, 2, 1, 14
173 , 212 , 705, 10, 3, 15
174 , 602 , 703, 1, 3, 2
175 , 529 , 713, 5, 1, 7
176 , 188 , 713, 12, 1, 5
177 , 371 , 709, 0, 0, 12
178 , 23 , 710, 3, 4, 1
179 , 133 , 718, 9, 4, 1
180 , 564 , 725, 22, 2, 13
181 , 695 , 740, 11, 0, 14
182 , 771 , 743, 2, 0, 2
183 , 214 , 743, 3, 2, 10
184 , 658 , 751, 8, 4, 7
185 , 240 , 755, 0, 1, 12
186 , 621 , 768, 8, 0, 8
187 , 187 , 774, 3, 2, 4
188 , 687 , 785, 0, 0, 19
189 , 162 , 777, 6, 1, 8
190 , 425 , 789, 1, 2, 8
191 , 652 , 790, 0, 0, 6
192 , 482 , 790, 5, 0, 10
193 , 204 , 791, 2, 2, 10
