index,X,Y,EGFR,PDGFRA,CDK4
81 , 387 , 291, 4, 2, 27
82 , 283 , 286, 3, 0, 14
83 , 305 , 292, 1, 0, 5
84 , 357 , 289, 1, 1, 4
85 , 264 , 303, 0, 1, 13
86 , 416 , 306, 0, 0, 16
87 , 471 , 307, 1, 0, 13
88 , 198 , 323, 2, 5, 19
89 , 312 , 312, 3, 1, 7
90 , 240 , 332, 2, 0, 38
91 , 342 , 330, 0, 0, 24
92 , 287 , 328, 0, 1, 10
93 , 368 , 329, 1, 0, 7
94 , 487 , 332, 0, 0, 0
95 , 396 , 340, 2, 0, 10
96 , 309 , 339, 0, 1, 13
97 , 467 , 341, 1, 0, 0
98 , 450 , 363, 0, 0, 7
99 , 277 , 366, 8, 0, 10
100 , 311 , 368, 1, 0, 4
101 , 466 , 365, 2, 0, 6
102 , 355 , 374, 0, 0, 17
103 , 241 , 379, 2, 0, 19
104 , 402 , 384, 0, 1, 12
105 , 465 , 383, 0, 1, 6
106 , 199 , 387, 10, 0, 13
107 , 256 , 396, 0, 0, 9
108 , 409 , 412, 2, 1, 18
109 , 211 , 408, 0, 0, 13
110 , 455 , 406, 1, 2, 8
111 , 279 , 418, 1, 0, 13
112 , 338 , 433, 0, 0, 14
113 , 243 , 438, 1, 0, 4
114 , 194 , 456, 1, 0, 13
115 , 408 , 457, 0, 0, 6
116 , 281 , 452, 4, 0, 6
117 , 239 , 472, 0, 0, 8
118 , 341 , 478, 1, 0, 15
119 , 315 , 472, 3, 0, 7
120 , 382 , 492, 1, 0, 5
121 , 253 , 495, 0, 0, 10
122 , 417 , 502, 6, 0, 4
123 , 309 , 504, 1, 1, 10
124 , 235 , 506, 0, 0, 3
125 , 288 , 512, 2, 0, 8
126 , 399 , 519, 8, 0, 9
127 , 226 , 529, 1, 1, 13
128 , 356 , 539, 0, 2, 9
129 , 374 , 528, 2, 0, 3
130 , 246 , 539, 0, 0, 19
131 , 284 , 554, 3, 0, 11
132 , 392 , 555, 3, 0, 8
133 , 148 , 558, 0, 0, 4
134 , 173 , 564, 3, 2, 18
135 , 232 , 560, 2, 0, 15
136 , 343 , 565, 4, 0, 6
137 , 372 , 565, 0, 0, 3
138 , 195 , 565, 0, 0, 3
139 , 216 , 583, 0, 1, 17
140 , 256 , 582, 1, 0, 4
141 , 144 , 589, 4, 1, 2
142 , 352 , 588, 0, 0, 1
143 , 278 , 592, 0, 0, 2
144 , 311 , 608, 5, 0, 24
145 , 394 , 618, 3, 0, 15
146 , 189 , 612, 5, 1, 10
147 , 241 , 618, 0, 0, 8
148 , 271 , 621, 0, 0, 3
149 , 366 , 645, 0, 1, 8
150 , 404 , 644, 1, 1, 1
151 , 248 , 654, 3, 1, 17
152 , 279 , 645, 0, 3, 4
153 , 344 , 658, 0, 0, 4
154 , 302 , 676, 1, 0, 10
155 , 380 , 677, 5, 0, 20
156 , 200 , 674, 1, 1, 3
157 , 195 , 688, 3, 1, 4
158 , 286 , 706, 0, 1, 42
159 , 222 , 700, 3, 0, 20
160 , 348 , 699, 6, 0, 3
161 , 331 , 703, 3, 2, 3
162 , 185 , 730, 0, 0, 2
163 , 315 , 733, 2, 1, 6
164 , 153 , 738, 0, 2, 4
165 , 275 , 735, 0, 0, 3
166 , 253 , 748, 8, 0, 7
167 , 212 , 753, 0, 0, 14
168 , 192 , 759, 5, 0, 6
169 , 201 , 782, 0, 0, 26
