index,X,Y,EGFR,PDGFRA,CDK4
1 , 29 , 5, 0, 0, 0
2 , 207 , 8, 2, 1, 0
3 , 369 , 11, 3, 0, 0
4 , 473 , 10, 4, 0, 0
5 , 70 , 24, 3, 0, 0
6 , 228 , 23, 3, 0, 0
7 , 156 , 17, 0, 0, 0
8 , 660 , 29, 4, 0, 1
9 , 538 , 45, 9, 0, 10
10 , 284 , 38, 2, 0, 1
11 , 495 , 37, 12, 2, 1
12 , 50 , 30, 0, 0, 0
13 , 23 , 44, 1, 0, 0
14 , 442 , 40, 7, 0, 9
15 , 100 , 57, 12, 0, 1
16 , 206 , 41, 3, 0, 0
17 , 154 , 52, 6, 0, 0
18 , 385 , 48, 0, 2, 0
19 , 603 , 59, 1, 0, 1
20 , 742 , 59, 3, 0, 0
21 , 210 , 72, 8, 2, 0
22 , 659 , 75, 9, 0, 0
23 , 494 , 77, 6, 1, 0
24 , 624 , 79, 7, 1, 1
25 , 521 , 89, 5, 3, 5
26 , 297 , 86, 9, 1, 1
27 , 590 , 116, 11, 3, 7
28 , 476 , 90, 0, 1, 4
29 , 436 , 86, 1, 0, 1
30 , 687 , 87, 1, 0, 0
31 , 456 , 88, 5, 0, 5
32 , 230 , 99, 3, 1, 0
33 , 254 , 99, 1, 0, 7
34 , 93 , 105, 3, 0, 0
35 , 340 , 104, 7, 0, 1
36 , 37 , 102, 1, 0, 0
37 , 457 , 112, 3, 3, 3
38 , 323 , 120, 4, 1, 2
39 , 663 , 113, 0, 0, 1
40 , 709 , 122, 4, 0, 0
41 , 250 , 131, 8, 3, 5
42 , 112 , 126, 5, 1, 0
43 , 548 , 157, 4, 0, 14
44 , 286 , 132, 1, 0, 0
45 , 623 , 157, 6, 0, 16
46 , 704 , 153, 2, 0, 10
47 , 302 , 152, 1, 0, 2
48 , 421 , 151, 0, 0, 0
49 , 147 , 163, 5, 0, 3
50 , 454 , 176, 12, 1, 2
51 , 349 , 168, 5, 1, 3
52 , 68 , 165, 0, 1, 0
53 , 514 , 184, 3, 0, 9
54 , 123 , 170, 4, 0, 0
55 , 784 , 178, 8, 2, 0
56 , 227 , 186, 4, 0, 1
57 , 403 , 195, 1, 0, 7
58 , 334 , 192, 8, 0, 0
59 , 172 , 198, 5, 1, 3
60 , 636 , 191, 0, 0, 20
61 , 307 , 185, 4, 0, 0
62 , 483 , 197, 5, 0, 6
63 , 719 , 198, 10, 0, 6
64 , 595 , 194, 0, 0, 7
65 , 777 , 214, 4, 0, 1
66 , 440 , 216, 4, 0, 1
67 , 576 , 218, 2, 0, 12
68 , 115 , 220, 4, 0, 1
69 , 215 , 239, 11, 0, 2
70 , 337 , 235, 12, 0, 0
71 , 199 , 223, 5, 0, 0
72 , 393 , 233, 7, 1, 8
73 , 759 , 224, 6, 0, 1
74 , 538 , 240, 6, 5, 13
75 , 673 , 221, 3, 0, 8
76 , 305 , 229, 9, 0, 1
77 , 462 , 231, 8, 0, 0
78 , 500 , 242, 1, 1, 21
79 , 139 , 235, 1, 0, 0
80 , 720 , 248, 4, 0, 1
81 , 579 , 282, 11, 1, 30
82 , 767 , 250, 6, 0, 2
83 , 435 , 260, 3, 0, 11
84 , 746 , 261, 1, 0, 8
85 , 143 , 252, 1, 0, 0
86 , 470 , 257, 5, 0, 0
87 , 163 , 269, 8, 0, 0
88 , 53 , 264, 5, 0, 0
89 , 99 , 276, 4, 2, 0
90 , 222 , 271, 4, 0, 0
91 , 640 , 265, 4, 0, 3
92 , 406 , 269, 2, 0, 8
93 , 388 , 274, 5, 0, 0
94 , 727 , 270, 5, 0, 0
