index,X,Y,EGFR,PDGFRA,CDK4
70 , 141 , 310, 0, 1, 0
71 , 524 , 313, 3, 0, 3
72 , 416 , 309, 1, 0, 3
73 , 536 , 312, 4, 0, 6
74 , 379 , 321, 5, 0, 9
75 , 443 , 317, 2, 1, 8
76 , 127 , 328, 0, 0, 0
77 , 470 , 327, 7, 1, 9
78 , 794 , 332, 0, 1, 1
79 , 247 , 334, 3, 0, 8
80 , 560 , 327, 0, 0, 4
81 , 520 , 335, 0, 5, 5
82 , 433 , 339, 3, 0, 7
83 , 334 , 347, 0, 0, 14
84 , 696 , 355, 3, 6, 14
85 , 226 , 348, 7, 0, 8
86 , 376 , 350, 0, 0, 4
87 , 288 , 354, 4, 0, 10
88 , 777 , 371, 1, 1, 10
89 , 747 , 370, 0, 1, 2
90 , 90 , 374, 0, 0, 0
91 , 676 , 379, 4, 3, 3
92 , 654 , 383, 3, 3, 11
93 , 149 , 384, 0, 0, 12
94 , 446 , 387, 0, 0, 8
95 , 688 , 392, 0, 1, 6
96 , 131 , 402, 2, 1, 4
97 , 789 , 403, 3, 1, 5
98 , 172 , 413, 3, 2, 13
99 , 706 , 410, 0, 4, 2
100 , 758 , 416, 6, 5, 22
101 , 320 , 420, 6, 1, 10
102 , 223 , 416, 0, 0, 3
103 , 41 , 418, 0, 1, 0
104 , 280 , 432, 7, 1, 20
105 , 413 , 428, 1, 2, 6
106 , 111 , 426, 1, 2, 5
107 , 142 , 434, 10, 0, 10
108 , 244 , 442, 6, 4, 13
109 , 661 , 438, 4, 3, 11
110 , 714 , 449, 3, 1, 12
111 , 199 , 438, 8, 1, 12
112 , 790 , 440, 1, 2, 15
113 , 298 , 454, 1, 0, 15
114 , 354 , 442, 2, 0, 6
115 , 388 , 448, 4, 0, 8
116 , 117 , 446, 0, 0, 3
117 , 179 , 452, 6, 1, 12
118 , 772 , 456, 10, 0, 1
119 , 749 , 464, 1, 2, 3
120 , 215 , 459, 0, 1, 4
121 , 336 , 461, 0, 2, 3
122 , 794 , 468, 5, 1, 0
123 , 589 , 466, 1, 0, 15
124 , 166 , 475, 1, 0, 11
125 , 86 , 475, 2, 0, 3
126 , 300 , 484, 2, 0, 3
127 , 137 , 481, 1, 0, 4
128 , 733 , 485, 2, 1, 2
129 , 136 , 498, 3, 0, 8
130 , 717 , 507, 2, 1, 2
131 , 550 , 501, 0, 0, 2
132 , 107 , 508, 1, 2, 14
133 , 271 , 520, 0, 0, 3
134 , 685 , 522, 3, 0, 1
135 , 511 , 531, 8, 1, 3
136 , 49 , 533, 1, 0, 5
137 , 130 , 535, 2, 1, 10
138 , 190 , 532, 0, 0, 3
139 , 538 , 553, 3, 1, 1
140 , 604 , 552, 6, 0, 3
141 , 98 , 555, 1, 0, 8
142 , 563 , 564, 4, 0, 0
143 , 232 , 583, 3, 0, 6
144 , 523 , 605, 24, 6, 5
145 , 138 , 590, 0, 1, 2
146 , 51 , 601, 1, 0, 9
147 , 465 , 611, 1, 0, 0
148 , 437 , 614, 0, 2, 0
149 , 425 , 631, 0, 0, 0
150 , 446 , 635, 0, 0, 0
151 , 360 , 669, 7, 4, 0
152 , 7 , 671, 5, 0, 0
153 , 23 , 667, 6, 0, 0
154 , 500 , 677, 6, 0, 1
155 , 397 , 732, 30, 2, 0
156 , 205 , 769, 7, 0, 0
