index,X,Y,EGFR,PDGFRA,CDK4
81 , 361 , 314, 0, 0, 0
82 , 683 , 320, 4, 0, 4
83 , 129 , 317, 2, 1, 3
84 , 324 , 323, 9, 0, 4
85 , 183 , 333, 8, 0, 4
86 , 95 , 330, 2, 1, 0
87 , 264 , 324, 1, 2, 0
88 , 388 , 339, 0, 2, 20
89 , 277 , 350, 0, 2, 0
90 , 117 , 356, 0, 2, 0
91 , 596 , 354, 5, 3, 2
92 , 745 , 360, 2, 0, 1
93 , 628 , 362, 1, 0, 1
94 , 397 , 361, 2, 0, 4
95 , 87 , 366, 5, 1, 4
96 , 252 , 375, 14, 3, 10
97 , 564 , 367, 3, 0, 5
98 , 659 , 378, 3, 1, 1
99 , 498 , 378, 3, 0, 9
100 , 423 , 380, 2, 0, 1
101 , 725 , 390, 9, 1, 17
102 , 141 , 403, 3, 1, 3
103 , 325 , 399, 2, 1, 2
104 , 48 , 406, 3, 0, 4
105 , 96 , 409, 6, 5, 10
106 , 673 , 411, 2, 1, 4
107 , 297 , 417, 1, 0, 1
108 , 608 , 429, 4, 1, 26
109 , 382 , 420, 1, 4, 1
110 , 9 , 421, 3, 0, 0
111 , 412 , 432, 10, 1, 10
112 , 518 , 426, 0, 0, 0
113 , 143 , 433, 0, 0, 0
114 , 30 , 439, 2, 0, 13
115 , 443 , 445, 4, 1, 5
116 , 162 , 451, 0, 4, 1
117 , 345 , 440, 0, 1, 8
118 , 624 , 470, 5, 1, 13
119 , 244 , 473, 3, 1, 6
120 , 103 , 480, 1, 2, 0
121 , 745 , 476, 1, 0, 1
122 , 435 , 483, 1, 0, 22
123 , 198 , 479, 0, 1, 0
124 , 779 , 486, 5, 0, 11
125 , 290 , 492, 0, 0, 30
126 , 590 , 485, 1, 0, 0
127 , 44 , 501, 2, 0, 1
128 , 556 , 508, 6, 3, 24
129 , 794 , 513, 2, 1, 2
130 , 695 , 511, 1, 2, 39
131 , 177 , 509, 0, 6, 0
132 , 612 , 519, 1, 0, 0
133 , 524 , 527, 2, 0, 20
134 , 770 , 538, 5, 1, 8
135 , 160 , 532, 8, 1, 11
136 , 22 , 537, 2, 0, 2
137 , 237 , 540, 1, 1, 1
138 , 606 , 539, 5, 0, 9
139 , 39 , 547, 3, 0, 1
140 , 274 , 548, 7, 0, 15
141 , 437 , 552, 0, 0, 0
142 , 753 , 559, 0, 0, 8
143 , 328 , 560, 3, 1, 6
144 , 522 , 560, 1, 0, 1
145 , 229 , 574, 7, 5, 17
146 , 549 , 574, 0, 4, 0
147 , 9 , 583, 0, 0, 0
148 , 48 , 583, 4, 0, 1
149 , 724 , 583, 1, 0, 15
150 , 363 , 595, 5, 0, 20
151 , 665 , 581, 1, 0, 3
152 , 609 , 592, 3, 0, 7
153 , 101 , 596, 1, 0, 7
154 , 266 , 606, 3, 1, 8
155 , 467 , 610, 1, 2, 2
156 , 302 , 611, 3, 2, 10
157 , 173 , 618, 1, 0, 0
158 , 391 , 620, 2, 0, 4
159 , 55 , 621, 4, 0, 4
160 , 574 , 637, 0, 3, 3
161 , 642 , 636, 1, 1, 7
162 , 607 , 635, 3, 0, 5
163 , 131 , 644, 2, 3, 7
164 , 247 , 642, 5, 1, 20
165 , 741 , 640, 0, 0, 0
166 , 205 , 639, 2, 0, 3
167 , 167 , 642, 5, 0, 14
168 , 46 , 647, 3, 0, 17
169 , 301 , 658, 4, 1, 25
170 , 358 , 653, 4, 0, 3
171 , 594 , 663, 2, 0, 5
172 , 213 , 656, 4, 0, 19
173 , 15 , 665, 2, 0, 1
174 , 756 , 661, 2, 0, 6
175 , 552 , 673, 1, 0, 15
176 , 512 , 671, 8, 4, 13
177 , 338 , 673, 3, 1, 12
178 , 452 , 697, 0, 0, 23
179 , 167 , 692, 1, 0, 1
180 , 25 , 687, 1, 0, 2
181 , 494 , 701, 5, 2, 18
182 , 225 , 700, 1, 0, 0
183 , 661 , 704, 4, 1, 4
184 , 117 , 709, 1, 0, 2
185 , 441 , 740, 9, 0, 16
186 , 70 , 752, 1, 0, 2
187 , 201 , 749, 2, 0, 5
188 , 620 , 748, 3, 0, 3
189 , 249 , 755, 1, 0, 7
190 , 698 , 767, 0, 4, 0
191 , 504 , 778, 1, 1, 2
192 , 50 , 785, 8, 0, 11
193 , 362 , 788, 2, 0, 11
194 , 180 , 787, 0, 0, 3
195 , 281 , 785, 2, 0, 5
196 , 488 , 785, 1, 0, 0
