index,X,Y,EGFR,PDGFRA,CDK4
102 , 579 , 515, 3, 0, 13
103 , 658 , 520, 2, 0, 9
104 , 351 , 520, 1, 0, 15
105 , 732 , 529, 6, 0, 6
106 , 378 , 529, 0, 0, 3
107 , 16 , 535, 2, 0, 3
108 , 453 , 543, 0, 0, 1
109 , 779 , 552, 0, 0, 1
110 , 761 , 557, 0, 0, 9
111 , 141 , 566, 3, 1, 11
112 , 683 , 568, 3, 0, 7
113 , 785 , 569, 0, 1, 9
114 , 529 , 568, 3, 0, 1
115 , 406 , 576, 0, 0, 30
116 , 670 , 590, 1, 1, 17
117 , 276 , 579, 1, 0, 8
118 , 201 , 579, 3, 0, 5
119 , 237 , 587, 0, 0, 13
120 , 580 , 594, 6, 0, 10
121 , 214 , 590, 1, 0, 2
122 , 383 , 601, 5, 0, 20
123 , 764 , 604, 0, 0, 11
124 , 284 , 611, 2, 0, 1
125 , 19 , 617, 1, 0, 1
126 , 590 , 619, 3, 0, 7
127 , 679 , 633, 3, 0, 43
128 , 240 , 630, 4, 0, 6
129 , 431 , 643, 0, 0, 3
130 , 538 , 642, 1, 0, 5
131 , 783 , 644, 2, 0, 12
132 , 454 , 653, 0, 0, 0
133 , 238 , 667, 6, 1, 9
134 , 690 , 660, 4, 0, 9
135 , 720 , 663, 0, 0, 15
136 , 7 , 668, 0, 0, 0
137 , 513 , 670, 3, 0, 5
138 , 54 , 670, 4, 0, 4
139 , 347 , 684, 0, 1, 12
140 , 162 , 669, 2, 0, 9
141 , 557 , 675, 3, 0, 9
142 , 630 , 676, 0, 0, 10
143 , 643 , 689, 0, 0, 5
144 , 766 , 690, 2, 0, 9
145 , 553 , 695, 5, 0, 9
146 , 37 , 702, 3, 0, 7
147 , 117 , 709, 2, 0, 13
148 , 705 , 725, 1, 0, 15
149 , 567 , 717, 4, 0, 8
150 , 660 , 719, 1, 0, 21
151 , 502 , 724, 0, 0, 6
152 , 154 , 721, 3, 0, 2
153 , 275 , 731, 3, 0, 3
154 , 169 , 742, 2, 0, 4
155 , 410 , 754, 5, 0, 12
156 , 723 , 756, 2, 0, 4
157 , 484 , 766, 1, 0, 8
158 , 219 , 768, 2, 0, 6
159 , 478 , 783, 0, 0, 29
160 , 395 , 779, 0, 0, 2
