index,X,Y,EGFR,PDGFRA,CDK4
1 , 72 , 31, 4, 0, 0
2 , 300 , 8, 2, 0, 0
3 , 519 , 8, 2, 0, 0
4 , 209 , 13, 2, 0, 0
5 , 732 , 38, 1, 0, 0
6 , 228 , 29, 5, 0, 0
7 , 266 , 24, 2, 0, 0
8 , 763 , 36, 9, 0, 0
9 , 655 , 40, 1, 0, 1
10 , 202 , 44, 3, 0, 0
11 , 97 , 45, 4, 0, 0
12 , 678 , 49, 2, 0, 0
13 , 530 , 48, 2, 0, 0
14 , 563 , 52, 7, 0, 0
15 , 469 , 57, 0, 0, 0
16 , 135 , 66, 0, 0, 0
17 , 293 , 63, 1, 0, 0
18 , 518 , 64, 0, 0, 0
19 , 749 , 80, 3, 0, 0
20 , 575 , 75, 0, 0, 0
21 , 152 , 90, 1, 0, 1
22 , 432 , 84, 2, 0, 1
23 , 705 , 87, 1, 0, 0
24 , 129 , 100, 1, 0, 0
25 , 39 , 102, 3, 0, 0
26 , 673 , 110, 7, 0, 0
27 , 724 , 104, 0, 0, 0
28 , 436 , 105, 0, 0, 1
29 , 294 , 110, 1, 0, 1
30 , 491 , 112, 1, 0, 0
31 , 779 , 112, 2, 0, 0
32 , 523 , 116, 4, 0, 0
33 , 80 , 144, 7, 0, 0
34 , 298 , 152, 3, 1, 0
35 , 438 , 163, 6, 2, 1
36 , 21 , 179, 3, 0, 0
37 , 503 , 163, 0, 0, 3
38 , 58 , 163, 2, 0, 0
39 , 386 , 168, 6, 0, 1
40 , 119 , 179, 1, 0, 0
41 , 719 , 178, 5, 0, 1
42 , 254 , 177, 4, 0, 0
43 , 327 , 178, 4, 0, 0
44 , 555 , 180, 0, 0, 3
45 , 62 , 186, 3, 0, 0
46 , 508 , 186, 0, 0, 3
47 , 694 , 194, 0, 0, 1
48 , 440 , 199, 0, 0, 1
49 , 761 , 204, 1, 0, 0
50 , 662 , 205, 0, 0, 0
51 , 305 , 206, 3, 2, 2
52 , 464 , 206, 4, 0, 1
53 , 147 , 211, 6, 0, 0
54 , 517 , 241, 9, 0, 5
55 , 295 , 227, 2, 0, 0
56 , 370 , 229, 0, 0, 0
57 , 699 , 234, 4, 0, 0
58 , 393 , 239, 0, 0, 1
