index,X,Y,EGFR,PDGFRA,CDK4
1 , 334 , 10, 1, 0, 0
2 , 610 , 20, 3, 0, 0
3 , 467 , 32, 5, 0, 0
4 , 604 , 61, 7, 0, 0
5 , 701 , 62, 1, 0, 0
6 , 229 , 84, 4, 1, 0
7 , 442 , 81, 1, 0, 0
8 , 156 , 93, 1, 0, 0
9 , 124 , 109, 4, 1, 0
10 , 162 , 108, 3, 0, 0
11 , 293 , 135, 2, 0, 0
12 , 127 , 151, 9, 0, 0
13 , 340 , 149, 5, 1, 0
14 , 463 , 166, 10, 0, 0
15 , 43 , 161, 3, 0, 0
16 , 19 , 187, 3, 0, 0
17 , 269 , 188, 4, 0, 0
18 , 618 , 190, 4, 0, 0
19 , 428 , 211, 3, 0, 1
20 , 615 , 215, 7, 2, 0
21 , 176 , 247, 5, 0, 0
22 , 623 , 236, 2, 0, 0
23 , 570 , 266, 2, 0, 0
24 , 612 , 269, 4, 0, 0
25 , 634 , 274, 10, 0, 0
26 , 215 , 279, 4, 0, 0
27 , 296 , 284, 1, 0, 0
28 , 98 , 291, 6, 0, 0
29 , 791 , 291, 1, 0, 0
30 , 444 , 291, 2, 1, 0
31 , 271 , 299, 6, 1, 0
32 , 641 , 296, 1, 0, 0
33 , 67 , 301, 7, 1, 0
34 , 684 , 310, 5, 2, 0
35 , 314 , 314, 4, 0, 1
36 , 208 , 316, 4, 0, 1
37 , 396 , 320, 4, 1, 1
38 , 158 , 331, 2, 0, 0
39 , 85 , 328, 5, 0, 0
40 , 132 , 344, 4, 0, 0
41 , 33 , 343, 4, 0, 0
42 , 790 , 350, 3, 0, 0
43 , 630 , 351, 3, 2, 0
44 , 355 , 373, 5, 1, 0
45 , 494 , 371, 8, 1, 0
46 , 227 , 372, 8, 0, 0
47 , 121 , 372, 3, 0, 1
48 , 721 , 386, 3, 0, 0
49 , 759 , 381, 0, 0, 10
50 , 287 , 398, 2, 0, 0
51 , 492 , 408, 2, 0, 0
52 , 695 , 410, 5, 0, 2
53 , 445 , 419, 5, 2, 0
54 , 174 , 420, 3, 0, 4
55 , 144 , 440, 8, 0, 0
56 , 530 , 429, 4, 0, 0
57 , 37 , 443, 4, 0, 0
58 , 99 , 461, 9, 1, 2
59 , 427 , 468, 3, 0, 1
60 , 42 , 463, 2, 0, 10
61 , 180 , 489, 1, 0, 1
62 , 523 , 492, 2, 0, 6
63 , 454 , 498, 2, 0, 0
64 , 594 , 527, 2, 1, 0
65 , 547 , 546, 2, 0, 0
66 , 744 , 555, 5, 1, 1
67 , 185 , 556, 3, 0, 0
68 , 520 , 553, 6, 0, 0
69 , 307 , 566, 12, 1, 1
70 , 108 , 578, 4, 0, 0
71 , 348 , 579, 2, 1, 0
72 , 414 , 581, 4, 0, 0
73 , 675 , 585, 2, 0, 9
74 , 166 , 582, 2, 0, 0
75 , 193 , 583, 4, 2, 1
76 , 146 , 603, 5, 0, 0
77 , 717 , 591, 3, 0, 1
78 , 528 , 603, 3, 0, 0
79 , 619 , 604, 9, 0, 2
80 , 224 , 605, 6, 0, 0
81 , 680 , 611, 1, 0, 7
82 , 448 , 623, 1, 1, 0
83 , 134 , 625, 6, 1, 0
84 , 445 , 644, 3, 1, 0
85 , 366 , 661, 4, 0, 4
86 , 322 , 679, 0, 0, 0
87 , 611 , 681, 8, 0, 0
88 , 273 , 684, 1, 0, 0
89 , 519 , 712, 6, 1, 1
90 , 272 , 703, 2, 0, 0
91 , 306 , 716, 3, 0, 0
92 , 102 , 743, 3, 0, 0
93 , 424 , 766, 5, 1, 0
94 , 234 , 770, 3, 0, 0
95 , 444 , 775, 1, 0, 0
96 , 147 , 773, 0, 0, 0
97 , 161 , 790, 3, 1, 0
98 , 333 , 789, 2, 0, 1
99 , 182 , 792, 1, 1, 0
