index,X,Y,EGFR,PDGFRA,CDK4
1 , 74 , 7, 0, 0, 0
2 , 103 , 11, 2, 0, 0
3 , 229 , 6, 1, 0, 0
4 , 360 , 9, 0, 0, 3
5 , 532 , 7, 1, 0, 0
6 , 598 , 5, 2, 0, 0
7 , 666 , 9, 0, 0, 0
8 , 460 , 15, 3, 0, 0
9 , 12 , 23, 1, 0, 0
10 , 135 , 19, 0, 0, 0
11 , 506 , 29, 2, 0, 5
12 , 597 , 38, 2, 0, 8
13 , 225 , 31, 0, 0, 0
14 , 42 , 40, 0, 0, 0
15 , 219 , 55, 0, 0, 1
16 , 70 , 52, 0, 0, 0
17 , 326 , 57, 0, 0, 6
18 , 439 , 60, 1, 0, 1
19 , 131 , 81, 12, 0, 3
20 , 749 , 69, 0, 0, 0
21 , 58 , 65, 2, 1, 0
22 , 253 , 77, 2, 0, 3
23 , 218 , 102, 2, 3, 6
24 , 650 , 91, 0, 0, 4
25 , 449 , 90, 1, 0, 6
26 , 569 , 101, 0, 0, 2
27 , 183 , 93, 0, 0, 2
28 , 261 , 98, 0, 0, 11
29 , 540 , 104, 1, 0, 3
30 , 36 , 99, 0, 0, 0
31 , 419 , 107, 0, 0, 0
32 , 620 , 112, 0, 0, 10
33 , 14 , 110, 1, 0, 0
34 , 638 , 114, 0, 0, 4
35 , 711 , 117, 0, 0, 4
36 , 788 , 120, 0, 0, 1
37 , 440 , 128, 0, 0, 5
38 , 267 , 137, 0, 0, 11
39 , 606 , 144, 0, 0, 11
40 , 533 , 145, 0, 0, 0
41 , 290 , 143, 0, 0, 4
42 , 744 , 157, 9, 0, 1
43 , 230 , 151, 7, 0, 0
44 , 634 , 150, 1, 0, 1
45 , 690 , 157, 0, 0, 0
46 , 49 , 162, 0, 0, 0
47 , 408 , 163, 0, 0, 5
48 , 584 , 166, 4, 0, 0
49 , 493 , 171, 0, 0, 8
50 , 349 , 187, 1, 0, 2
51 , 439 , 174, 0, 0, 2
52 , 686 , 178, 2, 0, 2
53 , 324 , 177, 0, 0, 3
54 , 426 , 178, 0, 0, 4
55 , 658 , 190, 0, 0, 3
56 , 416 , 196, 0, 2, 5
57 , 620 , 190, 0, 0, 6
58 , 298 , 197, 0, 0, 9
59 , 622 , 210, 0, 0, 3
60 , 390 , 220, 0, 0, 10
61 , 684 , 229, 1, 0, 12
62 , 414 , 236, 2, 0, 3
63 , 729 , 247, 0, 1, 4
64 , 460 , 251, 1, 1, 17
65 , 588 , 247, 0, 2, 7
66 , 488 , 241, 0, 0, 7
67 , 556 , 247, 0, 0, 0
68 , 624 , 258, 0, 0, 8
69 , 421 , 255, 0, 0, 4
70 , 691 , 266, 0, 1, 2
71 , 433 , 282, 0, 0, 2
72 , 600 , 283, 1, 0, 10
73 , 471 , 296, 1, 0, 9
