index,X,Y,EGFR,PDGFRA,CDK4
1 , 34 , 10, 0, 0, 0
2 , 177 , 8, 2, 0, 1
3 , 276 , 10, 0, 0, 2
4 , 331 , 6, 0, 0, 0
5 , 371 , 6, 2, 0, 0
6 , 473 , 7, 1, 0, 1
7 , 692 , 12, 0, 0, 0
8 , 224 , 16, 2, 0, 1
9 , 593 , 16, 0, 0, 0
10 , 637 , 17, 0, 0, 0
11 , 246 , 25, 1, 0, 4
12 , 287 , 39, 1, 0, 0
13 , 490 , 31, 0, 0, 0
14 , 551 , 29, 4, 0, 1
15 , 25 , 29, 0, 0, 0
16 , 108 , 36, 0, 1, 0
17 , 205 , 48, 2, 0, 3
18 , 361 , 40, 1, 0, 8
19 , 731 , 48, 4, 0, 6
20 , 598 , 58, 2, 0, 1
21 , 660 , 60, 1, 0, 2
22 , 633 , 57, 1, 0, 0
23 , 21 , 62, 0, 0, 0
24 , 416 , 66, 3, 0, 4
25 , 539 , 67, 2, 0, 4
26 , 708 , 74, 0, 0, 2
27 , 482 , 77, 0, 0, 0
28 , 566 , 84, 4, 0, 3
29 , 399 , 86, 1, 0, 2
30 , 665 , 91, 0, 0, 0
31 , 187 , 87, 2, 0, 4
32 , 282 , 96, 3, 0, 4
33 , 364 , 96, 0, 0, 0
34 , 534 , 110, 6, 0, 10
35 , 30 , 109, 0, 0, 0
36 , 121 , 113, 0, 0, 0
37 , 647 , 117, 4, 0, 4
38 , 485 , 117, 3, 0, 8
39 , 610 , 123, 1, 0, 2
40 , 457 , 122, 1, 0, 2
41 , 358 , 130, 6, 0, 9
42 , 7 , 127, 0, 0, 0
43 , 24 , 124, 0, 1, 0
44 , 218 , 128, 0, 0, 0
45 , 238 , 139, 1, 0, 0
46 , 523 , 142, 1, 0, 4
47 , 284 , 141, 4, 0, 4
48 , 551 , 155, 4, 0, 2
49 , 407 , 148, 3, 0, 4
50 , 767 , 150, 0, 0, 0
51 , 616 , 148, 2, 0, 6
52 , 69 , 159, 0, 1, 0
53 , 588 , 154, 3, 0, 4
54 , 152 , 168, 2, 0, 1
55 , 681 , 166, 0, 1, 0
56 , 659 , 168, 0, 2, 0
57 , 100 , 172, 0, 6, 0
58 , 305 , 173, 4, 0, 4
59 , 373 , 176, 0, 0, 0
60 , 181 , 189, 8, 0, 3
61 , 398 , 185, 2, 0, 3
62 , 335 , 192, 0, 0, 0
63 , 550 , 191, 5, 0, 11
64 , 621 , 183, 0, 1, 0
65 , 695 , 197, 0, 0, 0
66 , 223 , 196, 3, 0, 3
67 , 789 , 206, 0, 0, 0
68 , 389 , 225, 13, 0, 45
69 , 14 , 208, 0, 0, 0
70 , 44 , 217, 0, 0, 0
71 , 659 , 221, 2, 0, 6
72 , 575 , 231, 3, 0, 10
73 , 603 , 236, 1, 0, 0
74 , 708 , 254, 2, 0, 2
75 , 535 , 260, 10, 0, 12
76 , 209 , 263, 3, 1, 9
77 , 30 , 262, 0, 0, 0
78 , 497 , 271, 1, 0, 2
79 , 377 , 274, 3, 0, 3
80 , 581 , 293, 2, 0, 6
81 , 334 , 273, 1, 0, 2
82 , 617 , 281, 1, 0, 1
83 , 280 , 298, 3, 1, 4
84 , 762 , 285, 4, 0, 8
85 , 191 , 296, 4, 1, 5
86 , 247 , 296, 3, 0, 5
87 , 114 , 289, 6, 0, 13
88 , 326 , 296, 3, 0, 2
89 , 536 , 296, 2, 1, 5
90 , 433 , 301, 1, 0, 2
91 , 471 , 320, 8, 1, 22
92 , 392 , 325, 4, 0, 6
93 , 26 , 308, 1, 4, 1
94 , 698 , 315, 0, 0, 2
95 , 232 , 328, 5, 1, 9
96 , 6 , 313, 2, 0, 1
97 , 64 , 315, 0, 0, 2
98 , 421 , 324, 0, 0, 0
99 , 621 , 318, 5, 0, 7
100 , 671 , 347, 8, 4, 15
101 , 123 , 327, 0, 4, 0
102 , 153 , 333, 1, 0, 2
103 , 794 , 336, 0, 0, 0
104 , 271 , 336, 1, 0, 2
105 , 527 , 357, 6, 3, 10
106 , 723 , 356, 3, 0, 6
107 , 111 , 360, 6, 1, 16
108 , 616 , 359, 3, 0, 19
109 , 291 , 359, 6, 0, 7
110 , 316 , 354, 1, 0, 0
111 , 787 , 360, 3, 0, 2
112 , 76 , 351, 2, 0, 2
113 , 400 , 368, 6, 2, 16
114 , 247 , 370, 3, 0, 8
115 , 152 , 372, 3, 0, 5
116 , 367 , 376, 8, 0, 16
117 , 708 , 376, 3, 1, 4
118 , 41 , 371, 1, 0, 7
119 , 324 , 382, 5, 0, 7
120 , 349 , 387, 2, 0, 2
121 , 494 , 380, 1, 2, 0
122 , 284 , 383, 5, 0, 11
123 , 55 , 388, 0, 0, 1
124 , 574 , 392, 2, 2, 3
125 , 769 , 408, 2, 1, 7
126 , 185 , 395, 0, 0, 1
127 , 220 , 395, 2, 0, 3
128 , 141 , 404, 0, 0, 1
129 , 449 , 395, 0, 0, 0
130 , 400 , 403, 1, 0, 7
131 , 726 , 398, 2, 1, 5
132 , 482 , 403, 2, 0, 5
133 , 97 , 414, 4, 1, 12
134 , 262 , 416, 4, 0, 6
135 , 322 , 424, 11, 0, 25
136 , 54 , 417, 0, 0, 2
137 , 211 , 422, 9, 2, 28
138 , 447 , 414, 2, 0, 3
139 , 514 , 443, 14, 0, 40
140 , 582 , 424, 0, 0, 0
141 , 476 , 426, 2, 0, 3
142 , 464 , 430, 0, 3, 0
143 , 406 , 439, 0, 4, 0
144 , 444 , 455, 5, 0, 14
145 , 619 , 450, 0, 0, 0
146 , 149 , 448, 4, 1, 6
147 , 176 , 485, 1, 0, 11
148 , 211 , 453, 6, 0, 17
149 , 276 , 456, 2, 0, 10
150 , 67 , 458, 0, 0, 0
151 , 240 , 459, 3, 0, 6
152 , 482 , 475, 4, 0, 14
153 , 399 , 486, 6, 0, 20
154 , 346 , 483, 6, 0, 12
155 , 119 , 474, 0, 0, 0
156 , 788 , 486, 1, 2, 4
157 , 63 , 492, 9, 0, 23
158 , 538 , 488, 6, 1, 19
159 , 234 , 499, 3, 1, 12
160 , 369 , 496, 0, 0, 2
161 , 128 , 504, 1, 0, 2
162 , 268 , 531, 10, 1, 25
163 , 366 , 526, 0, 0, 7
164 , 166 , 535, 2, 1, 7
165 , 320 , 546, 7, 0, 14
166 , 527 , 547, 1, 0, 5
167 , 348 , 562, 5, 0, 15
168 , 753 , 555, 1, 0, 2
169 , 217 , 553, 1, 0, 1
170 , 785 , 568, 0, 0, 0
171 , 401 , 561, 3, 0, 9
172 , 689 , 564, 2, 1, 3
173 , 5 , 581, 1, 0, 2
174 , 725 , 567, 4, 0, 7
175 , 425 , 571, 1, 0, 5
176 , 478 , 580, 2, 0, 12
177 , 541 , 576, 3, 1, 5
178 , 62 , 578, 3, 1, 6
179 , 364 , 615, 3, 1, 10
180 , 141 , 603, 1, 0, 3
181 , 701 , 600, 2, 0, 4
182 , 307 , 611, 1, 0, 2
183 , 524 , 618, 4, 0, 8
184 , 282 , 608, 1, 0, 1
185 , 494 , 620, 4, 1, 8
186 , 82 , 617, 14, 1, 24
187 , 739 , 615, 2, 0, 5
188 , 225 , 622, 7, 0, 18
189 , 164 , 628, 1, 0, 6
190 , 273 , 633, 4, 5, 7
191 , 196 , 644, 2, 3, 1
192 , 733 , 642, 0, 0, 0
193 , 8 , 643, 3, 0, 7
194 , 756 , 663, 1, 0, 4
195 , 53 , 668, 2, 0, 2
196 , 88 , 673, 0, 1, 0
197 , 788 , 697, 0, 0, 1
198 , 681 , 701, 1, 0, 3
199 , 110 , 693, 0, 0, 0
200 , 753 , 697, 0, 0, 0
201 , 8 , 701, 0, 0, 0
202 , 81 , 705, 1, 0, 1
203 , 275 , 696, 1, 1, 1
204 , 731 , 707, 0, 0, 0
205 , 295 , 706, 1, 1, 2
206 , 709 , 720, 0, 0, 0
207 , 287 , 724, 1, 0, 4
208 , 666 , 748, 2, 0, 6
209 , 585 , 729, 2, 0, 11
210 , 360 , 745, 3, 1, 7
211 , 770 , 737, 0, 0, 0
212 , 261 , 739, 0, 0, 1
213 , 736 , 742, 0, 0, 0
214 , 13 , 743, 0, 0, 0
215 , 708 , 743, 0, 0, 1
216 , 790 , 747, 0, 0, 0
217 , 100 , 744, 0, 1, 0
218 , 29 , 750, 0, 0, 0
219 , 424 , 773, 1, 0, 0
220 , 745 , 772, 1, 2, 1
221 , 379 , 777, 0, 0, 0
222 , 320 , 781, 3, 1, 10
223 , 636 , 777, 0, 0, 0
224 , 226 , 790, 2, 0, 2
225 , 584 , 791, 2, 0, 8
226 , 685 , 793, 0, 0, 0
227 , 180 , 794, 3, 0, 5
228 , 768 , 794, 0, 0, 0
229 , 537 , 795, 2, 0, 3
