index,X,Y,EGFR,PDGFRA,CDK4
1 , 263 , 10, 0, 0, 0
2 , 299 , 13, 4, 0, 0
3 , 403 , 10, 4, 0, 0
4 , 612 , 10, 1, 0, 0
5 , 128 , 32, 1, 0, 0
6 , 205 , 26, 4, 0, 0
7 , 354 , 31, 3, 0, 0
8 , 600 , 28, 4, 0, 0
9 , 523 , 31, 2, 0, 0
10 , 547 , 28, 1, 0, 0
11 , 314 , 35, 1, 0, 0
12 , 92 , 40, 0, 1, 0
13 , 702 , 47, 0, 0, 0
14 , 660 , 47, 4, 0, 0
15 , 438 , 56, 5, 1, 0
16 , 217 , 54, 0, 0, 0
17 , 625 , 64, 0, 0, 0
18 , 395 , 66, 5, 0, 0
19 , 602 , 62, 1, 0, 0
20 , 111 , 60, 0, 0, 0
21 , 323 , 71, 4, 0, 0
22 , 645 , 79, 4, 0, 0
23 , 734 , 69, 5, 0, 0
24 , 541 , 90, 5, 2, 0
25 , 727 , 85, 3, 0, 0
26 , 342 , 93, 1, 0, 0
27 , 421 , 93, 0, 0, 0
28 , 151 , 96, 7, 0, 0
29 , 392 , 95, 0, 0, 0
30 , 26 , 100, 1, 0, 0
31 , 598 , 97, 5, 0, 0
32 , 516 , 101, 2, 0, 0
33 , 203 , 114, 0, 0, 0
34 , 466 , 109, 5, 0, 1
35 , 539 , 115, 2, 0, 1
36 , 640 , 119, 10, 0, 0
37 , 103 , 131, 5, 0, 0
38 , 280 , 137, 6, 1, 0
39 , 41 , 137, 1, 0, 0
40 , 229 , 132, 3, 0, 0
41 , 182 , 138, 6, 0, 0
42 , 312 , 135, 1, 1, 1
43 , 639 , 143, 5, 0, 0
44 , 676 , 144, 2, 0, 0
45 , 479 , 138, 3, 0, 1
46 , 714 , 141, 6, 0, 0
47 , 694 , 145, 5, 0, 0
48 , 567 , 152, 3, 1, 2
49 , 83 , 148, 4, 0, 2
50 , 224 , 149, 3, 0, 0
51 , 357 , 157, 1, 0, 2
52 , 22 , 153, 5, 0, 0
53 , 592 , 162, 1, 1, 3
54 , 618 , 153, 3, 1, 0
55 , 479 , 159, 8, 0, 0
56 , 510 , 164, 0, 0, 2
57 , 423 , 166, 4, 1, 0
58 , 776 , 164, 2, 0, 0
59 , 313 , 180, 3, 0, 1
60 , 337 , 189, 4, 0, 0
61 , 143 , 187, 4, 0, 0
62 , 478 , 200, 14, 0, 0
63 , 560 , 203, 4, 0, 1
64 , 691 , 203, 4, 0, 1
65 , 237 , 206, 4, 2, 0
66 , 426 , 207, 3, 1, 0
67 , 293 , 214, 5, 0, 1
68 , 51 , 221, 8, 0, 0
69 , 351 , 220, 5, 0, 0
70 , 382 , 220, 9, 0, 0
71 , 139 , 227, 2, 0, 1
72 , 22 , 227, 0, 0, 0
73 , 452 , 231, 10, 1, 0
74 , 83 , 237, 8, 0, 0
75 , 250 , 230, 0, 0, 0
76 , 612 , 234, 3, 0, 3
77 , 495 , 235, 1, 0, 0
78 , 579 , 250, 7, 0, 3
79 , 31 , 250, 1, 0, 0
80 , 334 , 252, 3, 0, 0
81 , 146 , 256, 8, 0, 0
82 , 783 , 260, 8, 0, 1
83 , 631 , 259, 6, 0, 4
84 , 475 , 262, 8, 0, 0
85 , 711 , 263, 8, 0, 0
86 , 433 , 273, 8, 0, 0
87 , 49 , 264, 2, 0, 0
88 , 554 , 270, 5, 1, 6
89 , 755 , 273, 4, 0, 1
90 , 456 , 290, 8, 0, 0
91 , 45 , 282, 3, 1, 0
92 , 328 , 284, 6, 1, 1
93 , 279 , 282, 3, 0, 2
94 , 89 , 298, 8, 0, 0
95 , 675 , 290, 7, 0, 2
96 , 654 , 296, 3, 1, 2
97 , 578 , 292, 4, 0, 2
98 , 347 , 293, 1, 0, 1
99 , 181 , 299, 1, 0, 0
100 , 516 , 303, 6, 0, 3
101 , 363 , 305, 0, 0, 6
102 , 310 , 310, 3, 0, 8
103 , 263 , 319, 7, 2, 1
104 , 741 , 321, 7, 0, 4
105 , 325 , 328, 5, 0, 1
106 , 540 , 334, 7, 0, 9
107 , 669 , 329, 3, 1, 2
108 , 194 , 337, 3, 0, 5
109 , 281 , 337, 3, 0, 3
110 , 773 , 337, 5, 1, 0
111 , 597 , 338, 2, 0, 0
112 , 579 , 344, 4, 1, 2
113 , 146 , 348, 3, 1, 0
114 , 362 , 360, 9, 1, 0
115 , 635 , 356, 3, 0, 3
116 , 662 , 367, 4, 0, 13
117 , 389 , 387, 12, 5, 7
118 , 754 , 368, 3, 0, 5
119 , 236 , 368, 2, 0, 0
120 , 125 , 373, 5, 2, 2
121 , 637 , 378, 4, 0, 8
122 , 600 , 374, 2, 0, 3
123 , 454 , 377, 0, 0, 1
124 , 314 , 383, 3, 0, 1
125 , 586 , 390, 7, 0, 5
126 , 786 , 382, 1, 0, 0
127 , 138 , 388, 5, 0, 2
128 , 763 , 391, 1, 0, 4
129 , 609 , 394, 5, 0, 1
130 , 719 , 390, 1, 0, 5
131 , 277 , 401, 3, 0, 0
132 , 736 , 399, 3, 0, 2
133 , 24 , 400, 7, 0, 0
134 , 184 , 401, 5, 0, 0
135 , 481 , 402, 4, 0, 4
136 , 336 , 407, 2, 0, 1
137 , 310 , 417, 7, 1, 4
138 , 401 , 421, 5, 0, 1
139 , 764 , 418, 5, 0, 3
140 , 103 , 431, 3, 0, 3
141 , 374 , 425, 4, 0, 1
142 , 354 , 428, 3, 0, 0
143 , 748 , 432, 1, 0, 10
144 , 157 , 457, 9, 6, 4
145 , 502 , 439, 1, 1, 4
146 , 209 , 445, 2, 1, 7
147 , 34 , 463, 8, 1, 4
148 , 286 , 446, 5, 0, 0
149 , 565 , 441, 4, 0, 1
150 , 54 , 448, 2, 0, 3
151 , 486 , 443, 4, 2, 4
152 , 621 , 444, 0, 0, 9
153 , 394 , 449, 4, 0, 2
154 , 94 , 460, 8, 0, 0
155 , 415 , 463, 8, 0, 0
156 , 541 , 454, 2, 2, 1
157 , 566 , 461, 1, 2, 6
158 , 628 , 467, 0, 0, 12
159 , 608 , 475, 6, 0, 8
160 , 292 , 469, 5, 0, 0
161 , 481 , 470, 1, 0, 7
162 , 708 , 474, 0, 0, 5
